#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 05 23 16 30 999 99.0 99.0  1.40 16.67  7.19 193 9999.0 999.0  12.9 999.0 99.0 99.00
2019 05 23 17 00 999 99.0 99.0  1.36 11.76  7.14 254 9999.0 999.0  13.0 999.0 99.0 99.00
2019 05 23 17 30 999 99.0 99.0  1.40 16.67  7.08 195 9999.0 999.0  13.2 999.0 99.0 99.00
2019 05 23 18 00 999 99.0 99.0  1.40 18.18  7.39 199 9999.0 999.0  13.6 999.0 99.0 99.00
2019 05 23 18 30 999 99.0 99.0  1.46 11.76  7.60 269 9999.0 999.0  14.2 999.0 99.0 99.00
2019 05 23 19 00 999 99.0 99.0  1.50 11.76  8.15 275 9999.0 999.0  14.0 999.0 99.0 99.00
2019 05 23 19 30 999 99.0 99.0  1.46 11.76  7.76 286 9999.0 999.0  13.9 999.0 99.0 99.00
2019 05 23 20 00 999 99.0 99.0  1.37 16.67  7.79 195 9999.0 999.0  14.1 999.0 99.0 99.00
2019 05 23 20 30 999 99.0 99.0  1.41 16.67  8.07 212 9999.0 999.0  14.4 999.0 99.0 99.00
2019 05 23 21 00 999 99.0 99.0  1.43 11.76  7.97 282 9999.0 999.0  14.2 999.0 99.0 99.00
2019 05 23 21 30 999 99.0 99.0  1.37 16.67  7.52 191 9999.0 999.0  13.8 999.0 99.0 99.00
2019 05 23 22 00 999 99.0 99.0  1.26 11.76  7.09 260 9999.0 999.0  14.1 999.0 99.0 99.00
2019 05 23 22 30 999 99.0 99.0  1.31 16.67  7.69 191 9999.0 999.0  13.9 999.0 99.0 99.00
2019 05 23 23 00 999 99.0 99.0  1.29 16.67  7.17 198 9999.0 999.0  13.9 999.0 99.0 99.00
2019 05 23 23 30 999 99.0 99.0  1.33 11.76  7.36 265 9999.0 999.0  13.8 999.0 99.0 99.00
2019 05 24 00 00 999 99.0 99.0  1.28 16.67  7.08 191 9999.0 999.0  13.9 999.0 99.0 99.00
2019 05 24 00 30 999 99.0 99.0  1.30 16.67  7.33 178 9999.0 999.0  13.9 999.0 99.0 99.00
2019 05 24 01 00 999 99.0 99.0  1.33 16.67  7.73 189 9999.0 999.0  14.5 999.0 99.0 99.00
2019 05 24 01 30 999 99.0 99.0  1.35  9.88  8.08 275 9999.0 999.0  14.5 999.0 99.0 99.00
2019 05 24 02 00 999 99.0 99.0  1.34 16.67  8.45 192 9999.0 999.0  14.5 999.0 99.0 99.00
2019 05 24 02 30 999 99.0 99.0  1.18 16.67  7.63 188 9999.0 999.0  14.4 999.0 99.0 99.00
2019 05 24 03 00 999 99.0 99.0  1.25 16.67  8.53 195 9999.0 999.0  14.6 999.0 99.0 99.00
2019 05 24 03 30 999 99.0 99.0  1.18 15.38  8.23 196 9999.0 999.0  14.7 999.0 99.0 99.00
2019 05 24 04 00 999 99.0 99.0  1.39 16.67  9.56 198 9999.0 999.0  14.7 999.0 99.0 99.00
2019 05 24 04 30 999 99.0 99.0  1.22 16.67  8.72 189 9999.0 999.0  14.7 999.0 99.0 99.00
2019 05 24 05 00 999 99.0 99.0  1.32 16.67  8.79 199 9999.0 999.0  14.8 999.0 99.0 99.00
2019 05 24 05 30 999 99.0 99.0  1.25 16.67  8.80 196 9999.0 999.0  15.0 999.0 99.0 99.00
2019 05 24 06 00 999 99.0 99.0  1.18 16.67  8.62 199 9999.0 999.0  14.8 999.0 99.0 99.00
2019 05 24 06 30 999 99.0 99.0  1.16 16.67  8.47 200 9999.0 999.0  14.5 999.0 99.0 99.00
2019 05 24 07 00 999 99.0 99.0  1.19 16.67  8.84 203 9999.0 999.0  14.4 999.0 99.0 99.00
2019 05 24 07 30 999 99.0 99.0  1.12 15.38  8.27 203 9999.0 999.0  14.6 999.0 99.0 99.00
2019 05 24 08 00 999 99.0 99.0  1.11 16.67  8.74 193 9999.0 999.0  14.3 999.0 99.0 99.00
2019 05 24 08 30 999 99.0 99.0  1.06 16.67  8.70 193 9999.0 999.0  14.7 999.0 99.0 99.00
2019 05 24 09 00 999 99.0 99.0  1.18 16.67  9.51 200 9999.0 999.0  14.7 999.0 99.0 99.00
2019 05 24 09 30 999 99.0 99.0  0.99 16.67  8.40 199 9999.0 999.0  14.6 999.0 99.0 99.00
2019 05 24 10 00 999 99.0 99.0  1.05 15.38  8.51 200 9999.0 999.0  14.5 999.0 99.0 99.00
2019 05 24 10 30 999 99.0 99.0  1.02 15.38  8.49 199 9999.0 999.0  14.2 999.0 99.0 99.00
2019 05 24 11 00 999 99.0 99.0  1.00 16.67  8.36 198 9999.0 999.0  13.9 999.0 99.0 99.00
2019 05 24 11 30 999 99.0 99.0  0.99 15.38  8.65 202 9999.0 999.0  13.8 999.0 99.0 99.00
2019 05 24 12 00 999 99.0 99.0  1.04 16.67  8.63 193 9999.0 999.0  13.9 999.0 99.0 99.00
2019 05 24 12 30 999 99.0 99.0  1.00 16.67  8.08 207 9999.0 999.0  13.9 999.0 99.0 99.00
2019 05 24 13 00 999 99.0 99.0  1.06 15.38  8.45 207 9999.0 999.0  13.8 999.0 99.0 99.00
2019 05 24 13 30 999 99.0 99.0  1.08 16.67  8.58 207 9999.0 999.0  13.7 999.0 99.0 99.00
2019 05 24 14 00 999 99.0 99.0  1.08 16.67  8.32 202 9999.0 999.0  13.7 999.0 99.0 99.00
2019 05 24 14 30 999 99.0 99.0  1.00 16.67  7.61 205 9999.0 999.0  13.9 999.0 99.0 99.00
2019 05 24 15 00 999 99.0 99.0  1.03 14.29  7.77 205 9999.0 999.0  13.9 999.0 99.0 99.00
2019 05 24 15 30 999 99.0 99.0  1.11 16.67  8.88 199 9999.0 999.0  14.1 999.0 99.0 99.00
2019 05 24 16 00 999 99.0 99.0  1.10 16.67  8.90 202 9999.0 999.0  14.3 999.0 99.0 99.00
2019 05 24 16 30 999 99.0 99.0  0.99 16.67  8.44 200 9999.0 999.0  14.3 999.0 99.0 99.00
2019 05 24 17 00 999 99.0 99.0  1.03 15.38  8.41 195 9999.0 999.0  14.6 999.0 99.0 99.00
2019 05 24 17 30 999 99.0 99.0  0.98 15.38  8.28 191 9999.0 999.0  14.9 999.0 99.0 99.00
2019 05 24 18 00 999 99.0 99.0  0.97 15.38  7.93 196 9999.0 999.0  15.0 999.0 99.0 99.00
2019 05 24 18 30 999 99.0 99.0  0.95 16.67  8.44 193 9999.0 999.0  15.0 999.0 99.0 99.00
2019 05 24 19 00 999 99.0 99.0  1.00 16.67  8.42 199 9999.0 999.0  15.2 999.0 99.0 99.00
2019 05 24 19 30 999 99.0 99.0  0.97 16.67  8.24 196 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 24 20 00 999 99.0 99.0  1.01 15.38  8.19 196 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 24 20 30 999 99.0 99.0  0.98 16.67  7.67 192 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 24 21 00 999 99.0 99.0  0.98 15.38  8.33 192 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 24 21 30 999 99.0 99.0  1.01 16.67  7.63 199 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 24 22 00 999 99.0 99.0  0.94 16.67  6.22 209 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 24 22 30 999 99.0 99.0  1.04 15.38  6.65 189 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 24 23 00 999 99.0 99.0  1.05 15.38  6.21 191 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 24 23 30 999 99.0 99.0  1.10 16.67  5.97 193 9999.0 999.0  15.2 999.0 99.0 99.00
2019 05 25 00 00 999 99.0 99.0  1.03 15.38  5.18 195 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 25 00 30 999 99.0 99.0  1.09 15.38  5.55 199 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 25 01 00 999 99.0 99.0  1.10 15.38  5.29 200 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 25 01 30 999 99.0 99.0  1.12 15.38  4.85 193 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 25 02 00 999 99.0 99.0  1.12 15.38  4.51 202 9999.0 999.0  15.0 999.0 99.0 99.00
2019 05 25 02 30 999 99.0 99.0  1.18 15.38  4.74 199 9999.0 999.0  14.9 999.0 99.0 99.00
2019 05 25 03 00 999 99.0 99.0  1.24 15.38  5.21 199 9999.0 999.0  15.0 999.0 99.0 99.00
2019 05 25 03 30 999 99.0 99.0  1.16 15.38  4.82 196 9999.0 999.0  15.0 999.0 99.0 99.00
2019 05 25 04 00 999 99.0 99.0  1.14 15.38  5.22 193 9999.0 999.0  15.2 999.0 99.0 99.00
2019 05 25 04 30 999 99.0 99.0  1.03 15.38  5.10 198 9999.0 999.0  15.2 999.0 99.0 99.00
2019 05 25 05 00 999 99.0 99.0  1.03 15.38  5.86 193 9999.0 999.0  15.2 999.0 99.0 99.00
2019 05 25 05 30 999 99.0 99.0  0.98 14.29  5.98 193 9999.0 999.0  15.3 999.0 99.0 99.00
2019 05 25 06 00 999 99.0 99.0  1.03 15.38  6.88 202 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 25 06 30 999 99.0 99.0  0.96 16.67  6.77 206 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 25 07 00 999 99.0 99.0  0.89 15.38  6.44 205 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 25 07 30 999 99.0 99.0  0.95 14.29  6.94 209 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 25 08 00 999 99.0 99.0  0.83 15.38  6.54 195 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 25 08 30 999 99.0 99.0  0.95 14.29  7.35 196 9999.0 999.0  15.3 999.0 99.0 99.00
2019 05 25 09 00 999 99.0 99.0  0.90 15.38  7.10 205 9999.0 999.0  15.3 999.0 99.0 99.00
2019 05 25 09 30 999 99.0 99.0  0.96 15.38  7.54 199 9999.0 999.0  15.2 999.0 99.0 99.00
2019 05 25 10 00 999 99.0 99.0  0.97 15.38  7.82 193 9999.0 999.0  15.2 999.0 99.0 99.00
2019 05 25 10 30 999 99.0 99.0  0.86 16.67  7.24 206 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 25 11 00 999 99.0 99.0  0.99 15.38  7.68 198 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 25 11 30 999 99.0 99.0  0.94 15.38  7.33 196 9999.0 999.0  15.0 999.0 99.0 99.00
2019 05 25 12 00 999 99.0 99.0  1.04 15.38  8.02 200 9999.0 999.0  15.0 999.0 99.0 99.00
2019 05 25 12 30 999 99.0 99.0  0.95 15.38  7.18 193 9999.0 999.0  14.9 999.0 99.0 99.00
2019 05 25 13 00 999 99.0 99.0  1.01 16.67  8.35 205 9999.0 999.0  14.9 999.0 99.0 99.00
2019 05 25 13 30 999 99.0 99.0  0.89 14.29  7.06 191 9999.0 999.0  14.9 999.0 99.0 99.00
2019 05 25 14 00 999 99.0 99.0  0.90 14.29  7.48 198 9999.0 999.0  14.9 999.0 99.0 99.00
2019 05 25 14 30 999 99.0 99.0  0.85 15.38  7.11 198 9999.0 999.0  15.0 999.0 99.0 99.00
2019 05 25 15 00 999 99.0 99.0  0.96 14.29  7.68 199 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 25 15 30 999 99.0 99.0  0.91 15.38  7.13 191 9999.0 999.0  15.2 999.0 99.0 99.00
2019 05 25 16 00 999 99.0 99.0  0.93 15.38  7.27 198 9999.0 999.0  15.3 999.0 99.0 99.00
2019 05 25 16 30 999 99.0 99.0  0.97 15.38  7.33 193 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 25 17 00 999 99.0 99.0  0.95 16.67  7.31 203 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 25 17 30 999 99.0 99.0  1.00 15.38  7.62 196 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 25 18 00 999 99.0 99.0  0.92 14.29  7.30 195 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 25 18 30 999 99.0 99.0  0.90 15.38  6.98 203 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 25 19 00 999 99.0 99.0  0.91 15.38  7.53 186 9999.0 999.0  16.6 999.0 99.0 99.00
2019 05 25 19 30 999 99.0 99.0  0.91 14.29  7.97 195 9999.0 999.0  17.1 999.0 99.0 99.00
2019 05 25 20 00 999 99.0 99.0  0.89 15.38  8.02 195 9999.0 999.0  17.1 999.0 99.0 99.00
2019 05 25 20 30 999 99.0 99.0  0.91 14.29  8.41 198 9999.0 999.0  17.1 999.0 99.0 99.00
2019 05 25 21 00 999 99.0 99.0  0.81 14.29  8.07 189 9999.0 999.0  17.1 999.0 99.0 99.00
2019 05 25 21 30 999 99.0 99.0  0.78 14.29  8.07 195 9999.0 999.0  17.2 999.0 99.0 99.00
2019 05 25 22 00 999 99.0 99.0  0.73 15.38  7.70 188 9999.0 999.0  17.0 999.0 99.0 99.00
2019 05 25 22 30 999 99.0 99.0  0.89 15.38  9.48 186 9999.0 999.0  17.0 999.0 99.0 99.00
2019 05 25 23 00 999 99.0 99.0  0.81 15.38  8.94 202 9999.0 999.0  16.9 999.0 99.0 99.00
2019 05 25 23 30 999 99.0 99.0  0.96 16.67  9.98 202 9999.0 999.0  16.7 999.0 99.0 99.00
2019 05 26 00 00 999 99.0 99.0  0.85 14.29  9.21 189 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 00 30 999 99.0 99.0  0.79 16.67  8.88 193 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 26 01 00 999 99.0 99.0  0.78 15.38  8.75 193 9999.0 999.0  16.3 999.0 99.0 99.00
2019 05 26 01 30 999 99.0 99.0  0.81 14.29  9.11 199 9999.0 999.0  16.5 999.0 99.0 99.00
2019 05 26 02 00 999 99.0 99.0  0.73 15.38  8.06 195 9999.0 999.0  16.4 999.0 99.0 99.00
2019 05 26 02 30 999 99.0 99.0  0.72 16.67  7.88 203 9999.0 999.0  16.2 999.0 99.0 99.00
2019 05 26 03 00 999 99.0 99.0  0.77 14.29  8.71 188 9999.0 999.0  16.2 999.0 99.0 99.00
2019 05 26 03 30 999 99.0 99.0  0.76 16.67  9.07 199 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 26 04 00 999 99.0 99.0  0.76 14.29  9.08 188 9999.0 999.0  16.1 999.0 99.0 99.00
2019 05 26 04 30 999 99.0 99.0  0.74 16.67  9.00 195 9999.0 999.0  16.1 999.0 99.0 99.00
2019 05 26 05 00 999 99.0 99.0  0.69 15.38  8.85 191 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 26 05 30 999 99.0 99.0  0.77 16.67  9.17 202 9999.0 999.0  15.9 999.0 99.0 99.00
2019 05 26 06 00 999 99.0 99.0  0.76 14.29  9.43 195 9999.0 999.0  15.9 999.0 99.0 99.00
2019 05 26 06 30 999 99.0 99.0  0.75 16.67  8.88 206 9999.0 999.0  16.1 999.0 99.0 99.00
2019 05 26 07 00 999 99.0 99.0  0.86 14.29  9.34 200 9999.0 999.0  16.1 999.0 99.0 99.00
2019 05 26 07 30 999 99.0 99.0  0.90 14.29  9.94 186 9999.0 999.0  15.9 999.0 99.0 99.00
2019 05 26 08 00 999 99.0 99.0  0.76 16.67  8.30 192 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 26 08 30 999 99.0 99.0  0.84 15.38  9.16 200 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 26 09 00 999 99.0 99.0  0.82 16.67  8.84 192 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 26 09 30 999 99.0 99.0  0.84 14.29  8.98 195 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 26 10 00 999 99.0 99.0  0.85 15.38  9.08 198 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 26 10 30 999 99.0 99.0  0.82 14.29  8.74 200 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 26 11 00 999 99.0 99.0  0.82 15.38  8.09 203 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 26 11 30 999 99.0 99.0  0.81 15.38  7.69 205 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 26 12 00 999 99.0 99.0  0.81 14.29  7.14 192 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 26 12 30 999 99.0 99.0  0.85 16.67  6.80 227 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 26 13 00 999 99.0 99.0  0.92 15.38  6.25 205 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 26 13 30 999 99.0 99.0  0.91 14.29  5.82 192 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 26 14 00 999 99.0 99.0  0.94 16.67  6.25 207 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 26 14 30 999 99.0 99.0  0.90 16.67  5.61 206 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 26 15 00 999 99.0 99.0  0.97 15.38  6.08 195 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 26 15 30 999 99.0 99.0  0.94 15.38  5.69 191 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 26 16 00 999 99.0 99.0  0.93 15.38  5.22 200 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 26 16 30 999 99.0 99.0  0.91 15.38  5.13 191 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 26 17 00 999 99.0 99.0  0.95 15.38  5.76 200 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 26 17 30 999 99.0 99.0  0.90 14.29  5.62 191 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 26 18 00 999 99.0 99.0  0.81 16.67  5.34 199 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 26 18 30 999 99.0 99.0  0.91 15.38  5.73 199 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 26 19 00 999 99.0 99.0  0.83 13.33  5.32 203 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 26 19 30 999 99.0 99.0  0.88 15.38  5.53 191 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 26 20 00 999 99.0 99.0  0.93 16.67  5.80 202 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 26 20 30 999 99.0 99.0  0.92 16.67  5.78 205 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 26 21 00 999 99.0 99.0  0.93 15.38  5.72 206 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 26 21 30 999 99.0 99.0  0.93 14.29  5.55 207 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 26 22 00 999 99.0 99.0  0.95 16.67  5.73 202 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 26 22 30 999 99.0 99.0  0.91 15.38  5.75 188 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 26 23 00 999 99.0 99.0  0.97 14.29  5.95 203 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 26 23 30 999 99.0 99.0  0.86 16.67  5.41 175 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 27 00 00 999 99.0 99.0  0.88 14.29  5.64 188 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 27 00 30 999 99.0 99.0  0.94 16.67  5.81 185 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 27 01 00 999 99.0 99.0  1.01 14.29  5.71 200 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 01 30 999 99.0 99.0  0.93 14.29  5.35 185 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 02 00 999 99.0 99.0  0.90 15.38  5.54 203 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 02 30 999 99.0 99.0  0.98 15.38  5.87 215 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 03 00 999 99.0 99.0  1.04 16.67  6.08 206 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 03 30 999 99.0 99.0  1.04 15.38  5.41 202 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 04 00 999 99.0 99.0  1.05 14.29  4.78 195 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 27 04 30 999 99.0 99.0  1.17 15.38  4.80 191 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 27 05 00 999 99.0 99.0  1.23 15.38  4.97 196 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 27 05 30 999 99.0 99.0  1.23 15.38  4.50 198 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 27 06 00 999 99.0 99.0  1.29 16.67  4.74 191 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 27 06 30 999 99.0 99.0  1.34 15.38  4.71 203 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 27 07 00 999 99.0 99.0  1.39 15.38  4.70 206 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 27 07 30 999 99.0 99.0  1.37  5.26  4.59 279 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 27 08 00 999 99.0 99.0  1.59  5.26  4.92 282 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 27 08 30 999 99.0 99.0  1.52 15.38  4.94 213 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 27 09 00 999 99.0 99.0  1.56  5.26  4.81 279 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 27 09 30 999 99.0 99.0  1.64  5.26  4.89 269 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 27 10 00 999 99.0 99.0  1.58  5.00  4.97 279 9999.0 999.0  15.3 999.0 99.0 99.00
2019 05 27 10 30 999 99.0 99.0  1.47 14.29  5.01 202 9999.0 999.0  15.3 999.0 99.0 99.00
2019 05 27 11 00 999 99.0 99.0  1.44 15.38  4.78 177 9999.0 999.0  15.3 999.0 99.0 99.00
2019 05 27 11 30 999 99.0 99.0  1.50  5.26  5.01 272 9999.0 999.0  15.2 999.0 99.0 99.00
2019 05 27 12 00 999 99.0 99.0  1.44 14.29  5.40 191 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 27 12 30 999 99.0 99.0  1.42 15.38  5.57 196 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 27 13 00 999 99.0 99.0  1.49 15.38  5.35 203 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 27 13 30 999 99.0 99.0  1.45  5.56  5.06 265 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 27 14 00 999 99.0 99.0  1.45  5.56  5.46 262 9999.0 999.0  15.0 999.0 99.0 99.00
2019 05 27 14 30 999 99.0 99.0  1.37  5.88  5.44 262 9999.0 999.0  15.0 999.0 99.0 99.00
2019 05 27 15 00 999 99.0 99.0  1.35 15.38  5.87 207 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 27 15 30 999 99.0 99.0  1.24  5.56  5.37 272 9999.0 999.0  15.1 999.0 99.0 99.00
2019 05 27 16 00 999 99.0 99.0  1.28  5.56  5.22 272 9999.0 999.0  15.2 999.0 99.0 99.00
2019 05 27 16 30 999 99.0 99.0  1.31 15.38  5.58 202 9999.0 999.0  15.2 999.0 99.0 99.00
2019 05 27 17 00 999 99.0 99.0  1.33 14.29  5.85 196 9999.0 999.0  15.3 999.0 99.0 99.00
2019 05 27 17 30 999 99.0 99.0  1.26 15.38  6.11 199 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 27 18 00 999 99.0 99.0  1.18 15.38  5.58 195 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 27 18 30 999 99.0 99.0  1.14 15.38  5.59 207 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 27 19 00 999 99.0 99.0  1.19 14.29  5.86 198 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 27 19 30 999 99.0 99.0  1.15 14.29  5.80 191 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 27 20 00 999 99.0 99.0  1.09 15.38  5.52 192 9999.0 999.0  15.9 999.0 99.0 99.00
2019 05 27 20 30 999 99.0 99.0  1.08 15.38  5.69 181 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 27 21 00 999 99.0 99.0  1.08 15.38  5.76 202 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 27 21 30 999 99.0 99.0  1.00 14.29  5.32 198 9999.0 999.0  15.9 999.0 99.0 99.00
2019 05 27 22 00 999 99.0 99.0  1.02 15.38  5.58 202 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 27 22 30 999 99.0 99.0  0.99 14.29  5.44 189 9999.0 999.0  16.0 999.0 99.0 99.00
2019 05 27 23 00 999 99.0 99.0  1.03 14.29  5.62 205 9999.0 999.0  15.9 999.0 99.0 99.00
2019 05 27 23 30 999 99.0 99.0  0.98 15.38  5.26 200 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 28 00 00 999 99.0 99.0  1.06 15.38  5.63 199 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 28 00 30 999 99.0 99.0  1.02 15.38  5.46 199 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 28 01 00 999 99.0 99.0  1.03 15.38  5.27 196 9999.0 999.0  15.9 999.0 99.0 99.00
2019 05 28 01 30 999 99.0 99.0  1.15 15.38  5.24 207 9999.0 999.0  15.9 999.0 99.0 99.00
2019 05 28 02 00 999 99.0 99.0  1.19 14.29  5.35 196 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 28 02 30 999 99.0 99.0  1.21 15.38  5.33 196 9999.0 999.0  15.8 999.0 99.0 99.00
2019 05 28 03 00 999 99.0 99.0  1.22 15.38  5.35 215 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 28 03 30 999 99.0 99.0  1.34 14.29  5.59 202 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 28 04 00 999 99.0 99.0  1.27  5.56  5.70 272 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 28 04 30 999 99.0 99.0  1.19 15.38  5.63 195 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 28 05 00 999 99.0 99.0  1.24 15.38  5.69 198 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 28 05 30 999 99.0 99.0  1.25 14.29  5.77 200 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 28 06 00 999 99.0 99.0  1.17  6.25  5.76 278 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 28 06 30 999 99.0 99.0  1.18  6.25  5.59 286 9999.0 999.0  15.7 999.0 99.0 99.00
2019 05 28 07 00 999 99.0 99.0  1.14 14.29  5.67 205 9999.0 999.0  15.6 999.0 99.0 99.00
2019 05 28 07 30 999 99.0 99.0  1.10 14.29  5.65 200 9999.0 999.0  15.5 999.0 99.0 99.00
2019 05 28 08 00 999 99.0 99.0  1.10 15.38  5.86 198 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 28 08 30 999 99.0 99.0  0.98 14.29  5.64 205 9999.0 999.0  15.3 999.0 99.0 99.00
2019 05 28 09 00 999 99.0 99.0  0.97 15.38  5.70 209 9999.0 999.0  15.3 999.0 99.0 99.00
2019 05 28 09 30 999 99.0 99.0  0.99 13.33  5.88 199 9999.0 999.0  15.2 999.0 99.0 99.00
2019 05 28 10 00 999 99.0 99.0  1.01 14.29  6.21 200 9999.0 999.0  15.3 999.0 99.0 99.00
2019 05 28 10 30 999 99.0 99.0  0.96 14.29  6.03 195 9999.0 999.0  15.4 999.0 99.0 99.00
2019 05 28 11 00 999 99.0 99.0  0.88 13.33  5.64 205 9999.0 999.0  15.3 999.0 99.0 99.00
2019 05 28 11 30 999 99.0 99.0  0.99 14.29  5.99 202 9999.0 999.0  15.3 999.0 99.0 99.00
