#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 05 23 30 999 99.0 99.0  0.37  2.08  3.05 265 9999.0 999.0  22.6 999.0 99.0 99.00
2019 01 06 00 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  22.6 999.0 99.0 99.00
2019 01 06 00 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  22.6 999.0 99.0 99.00
2019 01 06 01 00 999 99.0 99.0  0.37  7.69  3.20  76 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 06 01 30 999 99.0 99.0  0.36  2.08  3.16 295 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 06 02 00 999 99.0 99.0  0.38  7.69  3.28  88 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 06 02 30 999 99.0 99.0  0.41  9.09  3.05  91 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 06 03 00 999 99.0 99.0  0.40  2.22  3.00 298 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 06 03 30 999 99.0 99.0  0.41  8.33  3.19  85 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 06 04 00 999 99.0 99.0  0.39  8.33  3.19  94 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 06 04 30 999 99.0 99.0  0.40  7.69  3.26  83 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 06 05 00 999 99.0 99.0  0.41  2.13  3.08 327 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 06 05 30 999 99.0 99.0  0.43  7.14  3.26  78 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 06 06 00 999 99.0 99.0  0.43  8.33  3.28  88 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 06 06 30 999 99.0 99.0  0.44  5.26  3.20  62 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 06 07 00 999 99.0 99.0  0.45  8.33  3.34  90 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 06 07 30 999 99.0 99.0  0.43  2.13  3.34 329 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 06 08 00 999 99.0 99.0  0.45  7.69  3.44  88 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 06 08 30 999 99.0 99.0  0.44  7.69  3.62  81 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 06 09 00 999 99.0 99.0  0.45  7.69  3.51  85 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 06 09 30 999 99.0 99.0  0.43  7.69  3.57  80 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 06 10 00 999 99.0 99.0  0.44  7.69  3.46  74 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 06 10 30 999 99.0 99.0  0.45  8.33  3.48  80 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 06 11 00 999 99.0 99.0  0.47  8.33  3.41  74 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 06 11 30 999 99.0 99.0  0.47  7.69  3.52  78 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 06 12 00 999 99.0 99.0  0.46  8.33  3.61  73 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 06 12 30 999 99.0 99.0  0.44  7.69  3.90  78 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 06 13 00 999 99.0 99.0  0.42  8.33  3.73  66 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 06 13 30 999 99.0 99.0  0.40  7.69  3.64  59 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 06 14 00 999 99.0 99.0  0.44  7.14  3.49  73 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 06 14 30 999 99.0 99.0  0.42  7.69  3.49  77 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 06 15 00 999 99.0 99.0  0.44  8.33  3.73  84 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 06 15 30 999 99.0 99.0  0.37  7.69  4.01  87 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 06 16 00 999 99.0 99.0  0.38  7.69  4.82  83 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 06 16 30 999 99.0 99.0  0.35  8.33  4.46  85 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 06 17 00 999 99.0 99.0  0.34  7.69  4.50  90 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 06 17 30 999 99.0 99.0  0.35  7.69  4.13  87 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 06 18 00 999 99.0 99.0  0.36  7.14  3.63  91 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 06 18 30 999 99.0 99.0  0.33  7.69  3.73  90 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 06 19 00 999 99.0 99.0  0.32  7.14  4.22  81 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 06 19 30 999 99.0 99.0  0.36  7.14  3.79  87 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 06 20 00 999 99.0 99.0  0.37  7.69  3.31  85 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 06 20 30 999 99.0 99.0  0.39  6.67  3.54  76 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 06 21 00 999 99.0 99.0  0.37  7.14  3.58  94 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 06 21 30 999 99.0 99.0  0.39  7.14  3.46  84 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 06 22 00 999 99.0 99.0  0.39 16.67  3.63  84 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 06 22 30 999 99.0 99.0  0.40  7.69  3.72 102 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 06 23 00 999 99.0 99.0  0.40  6.67  3.97  90 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 06 23 30 999 99.0 99.0  0.37 15.38  4.22  43 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 07 00 00 999 99.0 99.0  0.35 15.38  4.52  57 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 07 00 30 999 99.0 99.0  0.34 15.38  4.68  66 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 07 01 00 999 99.0 99.0  0.31  6.67  4.67  78 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 07 01 30 999 99.0 99.0  0.32 15.38  4.85  87 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 07 02 00 999 99.0 99.0  0.32 15.38  4.81  71 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 07 02 30 999 99.0 99.0  0.32 14.29  4.57  77 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 07 03 00 999 99.0 99.0  0.34 15.38  4.76  43 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 07 03 30 999 99.0 99.0  0.32 15.38  4.58  81 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 07 04 00 999 99.0 99.0  0.31 15.38  4.50  88 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 07 04 30 999 99.0 99.0  0.31 15.38  4.67  77 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 07 05 00 999 99.0 99.0  0.33 15.38  4.90  83 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 05 30 999 99.0 99.0  0.31 14.29  4.83  69 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 06 00 999 99.0 99.0  0.30 14.29  4.73  77 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 06 30 999 99.0 99.0  0.31 14.29  4.60  83 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 07 00 999 99.0 99.0  0.29 14.29  4.52  87 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 07 30 999 99.0 99.0  0.31 15.38  4.41  95 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 08 00 999 99.0 99.0  0.30 14.29  4.61  83 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 08 30 999 99.0 99.0  0.33 14.29  4.58  77 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 09 00 999 99.0 99.0  0.33 14.29  4.58  83 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 09 30 999 99.0 99.0  0.36 14.29  4.01  80 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 10 00 999 99.0 99.0  0.38 14.29  3.92  80 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 10 30 999 99.0 99.0  0.39 14.29  3.97  78 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 11 00 999 99.0 99.0  0.38 14.29  4.18  84 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 11 30 999 99.0 99.0  0.39 14.29  4.11  76 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 12 00 999 99.0 99.0  0.40 14.29  3.76  71 9999.0 999.0  22.0 999.0 99.0 99.00
2019 01 07 12 30 999 99.0 99.0  0.40 13.33  4.17  80 9999.0 999.0  22.0 999.0 99.0 99.00
2019 01 07 13 00 999 99.0 99.0  0.38  6.67  4.10  87 9999.0 999.0  22.0 999.0 99.0 99.00
2019 01 07 13 30 999 99.0 99.0  0.40 14.29  4.10  73 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 14 00 999 99.0 99.0  0.40 14.29  4.20  78 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 14 30 999 99.0 99.0  0.38 14.29  4.13  80 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 15 00 999 99.0 99.0  0.40 13.33  4.27  84 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 07 15 30 999 99.0 99.0  0.39 12.50  3.94  74 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 07 16 00 999 99.0 99.0  0.41  7.14  4.15  90 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 07 16 30 999 99.0 99.0  0.39 14.29  4.12  87 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 07 17 00 999 99.0 99.0  0.40 13.33  4.02  59 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 07 17 30 999 99.0 99.0  0.39 14.29  3.92  84 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 07 18 00 999 99.0 99.0  0.41 12.50  3.93  78 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 07 18 30 999 99.0 99.0  0.40 13.33  3.94  88 9999.0 999.0  22.6 999.0 99.0 99.00
2019 01 07 19 00 999 99.0 99.0  0.39 13.33  4.18  83 9999.0 999.0  22.7 999.0 99.0 99.00
2019 01 07 19 30 999 99.0 99.0  0.40 13.33  4.00  85 9999.0 999.0  23.0 999.0 99.0 99.00
2019 01 07 20 00 999 99.0 99.0  0.37  3.12  3.86 104 9999.0 999.0  23.1 999.0 99.0 99.00
2019 01 07 20 30 999 99.0 99.0  0.40  7.14  3.83  99 9999.0 999.0  23.0 999.0 99.0 99.00
2019 01 07 21 00 999 99.0 99.0  0.41  7.14  4.04 102 9999.0 999.0  22.9 999.0 99.0 99.00
2019 01 07 21 30 999 99.0 99.0  0.40  6.67  3.94  91 9999.0 999.0  22.8 999.0 99.0 99.00
2019 01 07 22 00 999 99.0 99.0  0.38 14.29  3.93  84 9999.0 999.0  22.7 999.0 99.0 99.00
2019 01 07 22 30 999 99.0 99.0  0.39 13.33  3.94  84 9999.0 999.0  22.6 999.0 99.0 99.00
2019 01 07 23 00 999 99.0 99.0  0.38 13.33  4.19  78 9999.0 999.0  22.6 999.0 99.0 99.00
2019 01 07 23 30 999 99.0 99.0  0.38  7.14  4.11  85 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 08 00 00 999 99.0 99.0  0.40  6.67  4.26  87 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 08 00 30 999 99.0 99.0  0.40  7.14  4.36  94 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 08 01 00 999 99.0 99.0  0.40 11.76  4.45  77 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 08 01 30 999 99.0 99.0  0.40 13.33  4.50  80 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 08 02 00 999 99.0 99.0  0.39 13.33  4.28  60 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 08 02 30 999 99.0 99.0  0.39 13.33  4.26  78 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 08 03 00 999 99.0 99.0  0.40  6.67  4.30  87 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 08 03 30 999 99.0 99.0  0.42 13.33  4.48  74 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 08 04 00 999 99.0 99.0  0.40  7.14  4.28  84 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 08 04 30 999 99.0 99.0  0.42 13.33  4.17  81 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 08 05 00 999 99.0 99.0  0.43  7.14  4.05  98 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 08 05 30 999 99.0 99.0  0.43 11.76  4.12  88 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 08 06 00 999 99.0 99.0  0.45  3.12  3.98 108 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 08 06 30 999 99.0 99.0  0.43  3.33  3.92 105 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 08 07 00 999 99.0 99.0  0.40  7.69  3.88 109 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 08 07 30 999 99.0 99.0  0.39  3.57  4.10 108 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 08 08 00 999 99.0 99.0  0.40  3.45  4.02  99 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 08 08 30 999 99.0 99.0  0.40  3.57  3.97 114 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 08 09 00 999 99.0 99.0  0.41  7.69  4.22 109 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 08 09 30 999 99.0 99.0  0.38  7.14  4.15 107 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 08 10 00 999 99.0 99.0  0.39  7.69  4.27  98 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 08 10 30 999 99.0 99.0  0.40  7.69  4.20  97 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 08 11 00 999 99.0 99.0  0.38  7.69  4.25  99 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 08 11 30 999 99.0 99.0  0.39  7.69  4.57  94 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 08 12 00 999 99.0 99.0  0.40  7.69  4.58  92 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 08 12 30 999 99.0 99.0  0.40  3.45  4.43 107 9999.0 999.0  22.0 999.0 99.0 99.00
2019 01 08 13 00 999 99.0 99.0  0.41  4.17  4.15  92 9999.0 999.0  22.0 999.0 99.0 99.00
2019 01 08 13 30 999 99.0 99.0  0.40  7.14  4.54  91 9999.0 999.0  22.0 999.0 99.0 99.00
2019 01 08 14 00 999 99.0 99.0  0.38  7.14  4.40  95 9999.0 999.0  22.0 999.0 99.0 99.00
2019 01 08 14 30 999 99.0 99.0  0.37 11.11  4.61  77 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 08 15 00 999 99.0 99.0  0.37  7.14  4.92  94 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 08 15 30 999 99.0 99.0  0.38  7.69  4.87  91 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 08 16 00 999 99.0 99.0  0.36  7.69  4.82  88 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 08 16 30 999 99.0 99.0  0.35 12.50  5.10  80 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 08 17 00 999 99.0 99.0  0.33  6.67  4.90  94 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 08 17 30 999 99.0 99.0  0.34  7.69  5.14  91 9999.0 999.0  22.6 999.0 99.0 99.00
2019 01 08 18 00 999 99.0 99.0  0.32  7.14  5.35 102 9999.0 999.0  22.7 999.0 99.0 99.00
2019 01 08 18 30 999 99.0 99.0  0.33  7.69  5.57  99 9999.0 999.0  23.0 999.0 99.0 99.00
2019 01 08 19 00 999 99.0 99.0  0.32  8.33  5.37  83 9999.0 999.0  23.1 999.0 99.0 99.00
2019 01 08 19 30 999 99.0 99.0  0.31  7.69  5.29  91 9999.0 999.0  22.6 999.0 99.0 99.00
2019 01 08 20 00 999 99.0 99.0  0.34  7.14  5.34  97 9999.0 999.0  23.1 999.0 99.0 99.00
2019 01 08 20 30 999 99.0 99.0  0.33 11.76  5.31  90 9999.0 999.0  22.9 999.0 99.0 99.00
2019 01 08 21 00 999 99.0 99.0  0.35 13.33  5.01  90 9999.0 999.0  22.8 999.0 99.0 99.00
2019 01 08 21 30 999 99.0 99.0  0.32  6.67  5.07  91 9999.0 999.0  22.6 999.0 99.0 99.00
2019 01 08 22 00 999 99.0 99.0  0.32 11.11  5.25  74 9999.0 999.0  22.6 999.0 99.0 99.00
2019 01 08 22 30 999 99.0 99.0  0.36 10.53  5.43  81 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 08 23 00 999 99.0 99.0  0.36  9.88  5.29  70 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 08 23 30 999 99.0 99.0  0.37  9.09  5.55  80 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 09 00 00 999 99.0 99.0  0.37  9.88  5.19  76 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 09 00 30 999 99.0 99.0  0.39  9.88  5.40  76 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 09 01 00 999 99.0 99.0  0.40  9.09  5.49  78 9999.0 999.0  22.5 999.0 99.0 99.00
2019 01 09 01 30 999 99.0 99.0  0.40  9.09  5.42  73 9999.0 999.0  22.4 999.0 99.0 99.00
2019 01 09 02 00 999 99.0 99.0  0.44  9.88  5.61  85 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 09 02 30 999 99.0 99.0  0.44 10.53  5.80  76 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 09 03 00 999 99.0 99.0  0.44  9.09  5.48  78 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 09 03 30 999 99.0 99.0  0.46  9.09  5.41  78 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 09 04 00 999 99.0 99.0  0.45 11.11  5.30  81 9999.0 999.0  22.3 999.0 99.0 99.00
2019 01 09 04 30 999 99.0 99.0  0.45  9.09  5.36  76 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 09 05 00 999 99.0 99.0  0.45 10.53  5.36  88 9999.0 999.0  22.2 999.0 99.0 99.00
2019 01 09 05 30 999 99.0 99.0  0.45  9.88  4.83  76 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 09 06 00 999 99.0 99.0  0.45  9.09  4.67  84 9999.0 999.0  22.1 999.0 99.0 99.00
2019 01 09 06 30 999 99.0 99.0  0.46  9.88  3.89  92 9999.0 999.0  22.0 999.0 99.0 99.00
2019 01 09 07 00 999 99.0 99.0  0.45 11.11  3.78  88 9999.0 999.0  22.0 999.0 99.0 99.00
2019 01 09 07 30 999 99.0 99.0  0.45 10.53  4.08  91 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 08 00 999 99.0 99.0  0.43 10.53  3.83  84 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 08 30 999 99.0 99.0  0.46  9.09  3.88  78 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 09 00 999 99.0 99.0  0.45  9.88  3.76  85 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 09 30 999 99.0 99.0  0.46  9.88  3.84  85 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 10 00 999 99.0 99.0  0.44  9.09  3.62  77 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 10 30 999 99.0 99.0  0.45  9.88  3.82  90 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 11 00 999 99.0 99.0  0.46  9.09  3.72  84 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 11 30 999 99.0 99.0  0.50  9.88  3.87  84 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 12 00 999 99.0 99.0  0.50  9.88  3.74  76 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 12 30 999 99.0 99.0  0.48  9.09  3.66  80 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 13 00 999 99.0 99.0  0.44  9.09  4.02  74 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 13 30 999 99.0 99.0  0.45  9.88  4.33  57 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 14 00 999 99.0 99.0  0.46  9.09  3.97  74 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 14 30 999 99.0 99.0  0.44  9.88  4.23  80 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 15 00 999 99.0 99.0  0.44  9.88  3.99  80 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 15 30 999 99.0 99.0  0.43  9.88  3.82  80 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 16 00 999 99.0 99.0  0.46  9.09  3.82  74 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 16 30 999 99.0 99.0  0.47 10.53  3.68  90 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 17 00 999 99.0 99.0  0.47 10.53  3.65  80 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 17 30 999 99.0 99.0  0.43  9.09  4.19  81 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 18 00 999 99.0 99.0  0.38  9.88  4.79  83 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 18 30 999 99.0 99.0  0.36  9.88  4.75  84 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 19 00 999 99.0 99.0  0.36  9.88  4.84  77 9999.0 999.0  22.0 999.0 99.0 99.00
2019 01 09 19 30 999 99.0 99.0  0.37 11.11  4.29  74 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 20 00 999 99.0 99.0  0.40  9.88  3.80  83 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 20 30 999 99.0 99.0  0.40  9.88  3.67  83 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 21 00 999 99.0 99.0  0.43  9.88  3.48  80 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 21 30 999 99.0 99.0  0.45  9.88  3.50  88 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 22 00 999 99.0 99.0  0.43  5.00  3.77  70 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 22 30 999 99.0 99.0  0.40 11.76  3.90  91 9999.0 999.0  21.9 999.0 99.0 99.00
2019 01 09 23 00 999 99.0 99.0  0.42 10.53  4.07  83 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 09 23 30 999 99.0 99.0  0.44 11.11  4.02  88 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 10 00 00 999 99.0 99.0  0.43  5.56  4.05  63 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 10 00 30 999 99.0 99.0  0.46  5.56  4.04  63 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 10 01 00 999 99.0 99.0  0.46 11.11  4.03  90 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 10 01 30 999 99.0 99.0  0.47  5.88  4.03  62 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 10 02 00 999 99.0 99.0  0.47  6.67  3.98  63 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 10 02 30 999 99.0 99.0  0.51  5.88  3.74  62 9999.0 999.0  21.8 999.0 99.0 99.00
2019 01 10 03 00 999 99.0 99.0  0.55 11.11  3.51  71 9999.0 999.0  21.7 999.0 99.0 99.00
2019 01 10 03 30 999 99.0 99.0  0.59  5.88  3.45  69 9999.0 999.0  21.7 999.0 99.0 99.00
2019 01 10 04 00 999 99.0 99.0  0.59  6.25  3.42  63 9999.0 999.0  21.7 999.0 99.0 99.00
2019 01 10 04 30 999 99.0 99.0  0.64  5.88  3.49  54 9999.0 999.0  21.7 999.0 99.0 99.00
2019 01 10 05 00 999 99.0 99.0  0.69  5.88  3.40  60 9999.0 999.0  21.6 999.0 99.0 99.00
2019 01 10 05 30 999 99.0 99.0  0.67  5.56  3.43  63 9999.0 999.0  21.6 999.0 99.0 99.00
2019 01 10 06 00 999 99.0 99.0  0.61  5.56  3.44  59 9999.0 999.0  21.6 999.0 99.0 99.00
2019 01 10 06 30 999 99.0 99.0  0.58  5.26  3.35  59 9999.0 999.0  21.5 999.0 99.0 99.00
2019 01 10 07 00 999 99.0 99.0  0.61  5.88  3.67  71 9999.0 999.0  21.5 999.0 99.0 99.00
2019 01 10 07 30 999 99.0 99.0  0.58  5.88  3.66  69 9999.0 999.0  21.5 999.0 99.0 99.00
2019 01 10 08 00 999 99.0 99.0  0.61  6.25  3.50  73 9999.0 999.0  21.5 999.0 99.0 99.00
2019 01 10 08 30 999 99.0 99.0  0.64  6.25  3.42  67 9999.0 999.0  21.4 999.0 99.0 99.00
2019 01 10 09 00 999 99.0 99.0  0.62  6.25  3.45  67 9999.0 999.0  21.4 999.0 99.0 99.00
2019 01 10 09 30 999 99.0 99.0  0.60  6.25  3.40  69 9999.0 999.0  21.3 999.0 99.0 99.00
2019 01 10 10 00 999 99.0 99.0  0.62  6.25  3.50  57 9999.0 999.0  21.3 999.0 99.0 99.00
2019 01 10 10 30 999 99.0 99.0  0.61  6.67  3.46  70 9999.0 999.0  21.3 999.0 99.0 99.00
2019 01 10 11 00 999 99.0 99.0  0.62  6.25  3.55  66 9999.0 999.0  21.2 999.0 99.0 99.00
2019 01 10 11 30 999 99.0 99.0  0.59  5.56  3.47  60 9999.0 999.0  21.2 999.0 99.0 99.00
2019 01 10 12 00 999 99.0 99.0  0.61  7.14  3.69  74 9999.0 999.0  21.2 999.0 99.0 99.00
2019 01 10 12 30 999 99.0 99.0  0.63  6.67  3.67  70 9999.0 999.0  21.1 999.0 99.0 99.00
2019 01 10 13 00 999 99.0 99.0  0.64  7.14  3.76  62 9999.0 999.0  21.1 999.0 99.0 99.00
2019 01 10 13 30 999 99.0 99.0  0.66  7.14  3.85  62 9999.0 999.0  21.1 999.0 99.0 99.00
2019 01 10 14 00 999 99.0 99.0  0.64  7.14  3.80  69 9999.0 999.0  21.1 999.0 99.0 99.00
2019 01 10 14 30 999 99.0 99.0  0.67  7.14  3.82  67 9999.0 999.0  21.1 999.0 99.0 99.00
2019 01 10 15 00 999 99.0 99.0  0.71  7.69  4.06  67 9999.0 999.0  21.0 999.0 99.0 99.00
2019 01 10 15 30 999 99.0 99.0  0.66  7.14  4.08  67 9999.0 999.0  21.0 999.0 99.0 99.00
2019 01 10 16 00 999 99.0 99.0  0.65  6.67  4.14  57 9999.0 999.0  21.0 999.0 99.0 99.00
2019 01 10 16 30 999 99.0 99.0  0.64  6.67  4.19  60 9999.0 999.0  21.0 999.0 99.0 99.00
2019 01 10 17 00 999 99.0 99.0  0.62  7.14  3.99  69 9999.0 999.0  21.1 999.0 99.0 99.00
2019 01 10 17 30 999 99.0 99.0  0.66  7.14  3.86  67 9999.0 999.0  21.1 999.0 99.0 99.00
2019 01 10 18 00 999 99.0 99.0  0.62  6.67  3.84  60 9999.0 999.0  21.1 999.0 99.0 99.00
2019 01 10 18 30 999 99.0 99.0  0.62  7.14  3.72  56 9999.0 999.0  21.1 999.0 99.0 99.00
