#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 06 01 20 00 999 99.0 99.0  0.82 15.38  9.63 173 9999.0 999.0  17.6 999.0 99.0 99.00
2019 06 01 20 30 999 99.0 99.0  0.94 14.29 10.94 202 9999.0 999.0  17.7 999.0 99.0 99.00
2019 06 01 21 00 999 99.0 99.0  0.81 15.38 10.59 198 9999.0 999.0  17.7 999.0 99.0 99.00
2019 06 01 21 30 999 99.0 99.0  0.92 14.29 10.45 190 9999.0 999.0  17.7 999.0 99.0 99.00
2019 06 01 22 00 999 99.0 99.0  0.75 15.38  9.67 198 9999.0 999.0  17.6 999.0 99.0 99.00
2019 06 01 22 30 999 99.0 99.0  0.90 14.29 10.29 185 9999.0 999.0  17.8 999.0 99.0 99.00
2019 06 01 23 00 999 99.0 99.0  0.80 15.38  9.15 187 9999.0 999.0  17.7 999.0 99.0 99.00
2019 06 01 23 30 999 99.0 99.0  0.93 14.29  9.39 198 9999.0 999.0  17.6 999.0 99.0 99.00
2019 06 02 00 00 999 99.0 99.0  0.77 15.38  8.06 185 9999.0 999.0  17.5 999.0 99.0 99.00
2019 06 02 00 30 999 99.0 99.0  0.95 14.29  9.51 201 9999.0 999.0  17.4 999.0 99.0 99.00
2019 06 02 01 00 999 99.0 99.0  0.86 15.38  8.34 183 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 02 01 30 999 99.0 99.0  0.88 14.29  8.77 178 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 02 02 00 999 99.0 99.0  0.82 13.33  8.53 185 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 02 02 30 999 99.0 99.0  0.89 14.29  8.41 206 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 02 03 00 999 99.0 99.0  0.88 15.38  8.06 180 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 02 03 30 999 99.0 99.0  0.89 15.38  8.58 271 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 02 04 00 999 99.0 99.0  0.97 14.29  9.22 184 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 02 04 30 999 99.0 99.0  1.00 14.29 10.10 201 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 02 05 00 999 99.0 99.0  0.99 14.29  9.57 197 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 02 05 30 999 99.0 99.0  0.91 14.29  9.12 211 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 02 06 00 999 99.0 99.0  0.84 15.38  8.84 187 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 02 06 30 999 99.0 99.0  0.87 14.29  9.51 199 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 02 07 00 999 99.0 99.0  0.78 14.29  9.49 214 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 02 07 30 999 99.0 99.0  0.71 15.38  9.50 204 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 02 08 00 999 99.0 99.0  0.81 13.33 10.67 192 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 02 08 30 999 99.0 99.0  0.73 13.33 10.33 178 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 02 09 00 999 99.0 99.0  0.71 14.29 10.55 181 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 02 09 30 999 99.0 99.0  0.68 12.50 10.20 199 9999.0 999.0  16.9 999.0 99.0 99.00
2019 06 02 10 00 999 99.0 99.0  0.71 14.29 10.53 211 9999.0 999.0  16.9 999.0 99.0 99.00
2019 06 02 10 30 999 99.0 99.0  0.80 14.29 11.60 191 9999.0 999.0  16.9 999.0 99.0 99.00
2019 06 02 11 00 999 99.0 99.0  0.79 13.33 11.26 184 9999.0 999.0  16.9 999.0 99.0 99.00
2019 06 02 11 30 999 99.0 99.0  0.85 14.29 11.76 195 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 02 12 00 999 99.0 99.0  0.90 14.29 12.18 199 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 02 12 30 999 99.0 99.0  0.68 14.29 10.82 257 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 02 13 00 999 99.0 99.0  0.76 14.29 11.08 185 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 02 13 30 999 99.0 99.0  0.74 14.29 10.67 184 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 02 14 00 999 99.0 99.0  0.77 14.29 11.05 277 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 02 14 30 999 99.0 99.0  0.75 13.33 10.83 222 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 02 15 00 999 99.0 99.0  0.69 14.29  9.41 212 9999.0 999.0  16.9 999.0 99.0 99.00
2019 06 02 15 30 999 99.0 99.0  0.71 14.29 10.02 199 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 02 16 00 999 99.0 99.0  0.71 14.29  9.41 232 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 02 16 30 999 99.0 99.0  0.73 12.50  9.36 221 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 02 17 00 999 99.0 99.0  0.68 13.33  9.46 205 9999.0 999.0  17.5 999.0 99.0 99.00
2019 06 02 17 30 999 99.0 99.0  0.65 14.29  9.14 237 9999.0 999.0  17.7 999.0 99.0 99.00
2019 06 02 18 00 999 99.0 99.0  0.83 14.29 10.22 202 9999.0 999.0  17.8 999.0 99.0 99.00
2019 06 02 18 30 999 99.0 99.0  0.85 14.29  9.39 236 9999.0 999.0  17.9 999.0 99.0 99.00
2019 06 02 19 00 999 99.0 99.0  0.73 14.29  8.86 184 9999.0 999.0  18.0 999.0 99.0 99.00
2019 06 02 19 30 999 99.0 99.0  0.67 14.29  8.14 178 9999.0 999.0  18.0 999.0 99.0 99.00
2019 06 02 20 00 999 99.0 99.0  0.80 14.29  8.89 214 9999.0 999.0  18.1 999.0 99.0 99.00
2019 06 02 20 30 999 99.0 99.0  0.70 14.29  7.42 235 9999.0 999.0  18.0 999.0 99.0 99.00
2019 06 02 21 00 999 99.0 99.0  0.69 13.33  8.01 208 9999.0 999.0  18.0 999.0 99.0 99.00
2019 06 02 21 30 999 99.0 99.0  0.78 13.33  8.26 195 9999.0 999.0  17.9 999.0 99.0 99.00
2019 06 02 22 00 999 99.0 99.0  0.75 14.29  7.46 198 9999.0 999.0  17.8 999.0 99.0 99.00
2019 06 02 22 30 999 99.0 99.0  0.78 14.29  6.95 187 9999.0 999.0  17.8 999.0 99.0 99.00
2019 06 02 23 30 999 99.0 99.0  0.85 15.38  7.60 206 9999.0 999.0  17.6 999.0 99.0 99.00
2019 06 03 00 00 999 99.0 99.0  0.91 14.29  7.61 199 9999.0 999.0  17.5 999.0 99.0 99.00
2019 06 03 00 30 999 99.0 99.0  0.93 14.29  7.55 230 9999.0 999.0  17.4 999.0 99.0 99.00
2019 06 03 01 00 999 99.0 99.0  0.94 14.29  7.42 211 9999.0 999.0  17.4 999.0 99.0 99.00
2019 06 03 01 30 999 99.0 99.0  0.91 14.29  7.07 206 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 03 02 00 999 99.0 99.0  0.84 14.29  6.95 197 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 03 02 30 999 99.0 99.0  0.85 14.29  7.49 191 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 03 03 00 999 99.0 99.0  0.80 14.29  7.99 222 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 03 03 30 999 99.0 99.0  0.83 14.29  8.29 197 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 03 04 00 999 99.0 99.0  0.77 14.29  8.35 194 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 03 04 30 999 99.0 99.0  0.77 13.33  9.07 278 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 03 05 00 999 99.0 99.0  0.72 14.29  9.54 174 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 03 05 30 999 99.0 99.0  0.77 14.29 10.37 219 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 03 06 00 999 99.0 99.0  0.77 13.33 11.01 178 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 03 06 30 999 99.0 99.0  0.75 14.29  9.90 178 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 03 07 00 999 99.0 99.0  0.81 14.29 10.17 185 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 03 07 30 999 99.0 99.0  0.75 13.33  9.01 199 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 03 08 00 999 99.0 99.0  0.75 13.33 10.05 232 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 03 08 30 999 99.0 99.0  0.64 14.29  8.59 171 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 03 09 00 999 99.0 99.0  0.67 14.29  9.22 184 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 03 09 30 999 99.0 99.0  0.69 14.29 10.26 191 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 03 11 00 999 99.0 99.0  0.69 14.29  9.93 198 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 03 11 30 999 99.0 99.0  0.73 13.33  9.06 230 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 03 12 00 999 99.0 99.0  0.78 16.67  9.13 178 9999.0 999.0  16.9 999.0 99.0 99.00
2019 06 03 12 30 999 99.0 99.0  0.79 16.67  9.92 218 9999.0 999.0  16.9 999.0 99.0 99.00
2019 06 03 13 30 999 99.0 99.0  0.77 14.29 10.34 166 9999.0 999.0  16.9 999.0 99.0 99.00
2019 06 03 16 30 999 99.0 99.0  0.73 13.33 10.37 181 9999.0 999.0  16.6 999.0 99.0 99.00
2019 06 03 17 00 999 99.0 99.0  0.79 16.67 10.10 194 9999.0 999.0  16.6 999.0 99.0 99.00
2019 06 03 17 30 999 99.0 99.0  0.74 16.67  9.32 185 9999.0 999.0  16.6 999.0 99.0 99.00
2019 06 03 18 00 999 99.0 99.0  0.80 13.33 10.30 185 9999.0 999.0  16.6 999.0 99.0 99.00
2019 06 03 18 30 999 99.0 99.0  0.81 16.67 10.21 316 9999.0 999.0  16.8 999.0 99.0 99.00
2019 06 03 20 00 999 99.0 99.0  0.82 16.67  9.76 184 9999.0 999.0  16.8 999.0 99.0 99.00
2019 06 03 21 00 999 99.0 99.0  0.89 16.67  9.63 197 9999.0 999.0  16.7 999.0 99.0 99.00
2019 06 03 21 30 999 99.0 99.0  0.82 16.67  8.53 206 9999.0 999.0  16.7 999.0 99.0 99.00
2019 06 03 22 00 999 99.0 99.0  0.81 16.67  7.59 199 9999.0 999.0  16.7 999.0 99.0 99.00
2019 06 03 22 30 999 99.0 99.0  0.90 13.33  7.77 201 9999.0 999.0  16.8 999.0 99.0 99.00
2019 06 03 23 00 999 99.0 99.0  1.00 15.38  8.04 187 9999.0 999.0  16.8 999.0 99.0 99.00
2019 06 03 23 30 999 99.0 99.0  0.85 16.67  6.92  52 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 04 00 00 999 99.0 99.0  0.90 15.38  7.19 199 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 04 00 30 999 99.0 99.0  0.90 15.38  7.35 102 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 04 01 00 999 99.0 99.0  0.87 15.38  7.42 222 9999.0 999.0  16.9 999.0 99.0 99.00
2019 06 04 01 30 999 99.0 99.0  0.81 15.38  7.62 195 9999.0 999.0  16.9 999.0 99.0 99.00
2019 06 04 02 00 999 99.0 99.0  0.77 15.38  7.55 183 9999.0 999.0  16.8 999.0 99.0 99.00
2019 06 04 02 30 999 99.0 99.0  0.82 15.38  9.00 237 9999.0 999.0  16.8 999.0 99.0 99.00
2019 06 04 03 00 999 99.0 99.0  0.89 15.38  9.68 178 9999.0 999.0  16.7 999.0 99.0 99.00
2019 06 04 03 30 999 99.0 99.0  0.96 15.38 10.46 176 9999.0 999.0  16.6 999.0 99.0 99.00
2019 06 04 04 00 999 99.0 99.0  0.74 15.38  7.64 223 9999.0 999.0  16.5 999.0 99.0 99.00
2019 06 04 04 30 999 99.0 99.0  0.83 15.38  9.27 177 9999.0 999.0  16.4 999.0 99.0 99.00
2019 06 04 05 00 999 99.0 99.0  1.04 15.38 11.43 170 9999.0 999.0  16.4 999.0 99.0 99.00
2019 06 04 05 30 999 99.0 99.0  0.87 15.38 10.57 187 9999.0 999.0  16.3 999.0 99.0 99.00
2019 06 04 06 00 999 99.0 99.0  0.85 13.33 10.96 212 9999.0 999.0  16.3 999.0 99.0 99.00
2019 06 04 06 30 999 99.0 99.0  0.80 15.38 10.47 185 9999.0 999.0  16.3 999.0 99.0 99.00
2019 06 04 07 00 999 99.0 99.0  0.91 15.38 12.02 301 9999.0 999.0  16.3 999.0 99.0 99.00
2019 06 04 07 30 999 99.0 99.0  0.91 15.38 11.96 273 9999.0 999.0  16.2 999.0 99.0 99.00
2019 06 04 08 00 999 99.0 99.0  0.80 14.29 11.72 195 9999.0 999.0  16.2 999.0 99.0 99.00
2019 06 04 08 30 999 99.0 99.0  0.83 18.18 12.35 190 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 04 09 00 999 99.0 99.0  0.84 15.38 12.51 221 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 04 09 30 999 99.0 99.0  0.89 15.38 12.55 195 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 04 10 00 999 99.0 99.0  0.90 14.29 12.52 191 9999.0 999.0  16.0 999.0 99.0 99.00
2019 06 04 10 30 999 99.0 99.0  0.95 14.29 12.89 195 9999.0 999.0  16.0 999.0 99.0 99.00
2019 06 04 11 00 999 99.0 99.0  0.80 15.38 12.50 183 9999.0 999.0  15.9 999.0 99.0 99.00
2019 06 04 11 30 999 99.0 99.0  0.93 15.38 13.09 185 9999.0 999.0  15.9 999.0 99.0 99.00
2019 06 04 12 00 999 99.0 99.0  0.80 15.38 12.01 178 9999.0 999.0  15.9 999.0 99.0 99.00
2019 06 04 12 30 999 99.0 99.0  0.94 13.33 12.28 195 9999.0 999.0  15.8 999.0 99.0 99.00
2019 06 04 13 00 999 99.0 99.0  0.78 15.38 11.47 176 9999.0 999.0  15.8 999.0 99.0 99.00
2019 06 04 13 30 999 99.0 99.0  1.07 15.38 12.68 178 9999.0 999.0  15.5 999.0 99.0 99.00
2019 06 04 14 00 999 99.0 99.0  0.98 15.38 12.73 208 9999.0 999.0  15.5 999.0 99.0 99.00
2019 06 04 14 30 999 99.0 99.0  0.77 16.67 11.59 197 9999.0 999.0  15.8 999.0 99.0 99.00
2019 06 04 15 00 999 99.0 99.0  0.76 15.38 11.45 195 9999.0 999.0  15.9 999.0 99.0 99.00
2019 06 04 15 30 999 99.0 99.0  0.80 15.38 11.31 194 9999.0 999.0  16.0 999.0 99.0 99.00
2019 06 04 16 00 999 99.0 99.0  0.83 15.38 11.32 192 9999.0 999.0  16.0 999.0 99.0 99.00
2019 06 04 16 30 999 99.0 99.0  0.86 15.38 11.51 187 9999.0 999.0  16.2 999.0 99.0 99.00
2019 06 04 17 00 999 99.0 99.0  0.90 16.67 12.01 191 9999.0 999.0  16.3 999.0 99.0 99.00
2019 06 04 17 30 999 99.0 99.0  0.92 14.29 11.47 274 9999.0 999.0  15.8 999.0 99.0 99.00
2019 06 04 18 00 999 99.0 99.0  0.84 16.67 11.18 194 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 04 18 30 999 99.0 99.0  0.92 14.29 11.69 164 9999.0 999.0  16.4 999.0 99.0 99.00
2019 06 04 19 00 999 99.0 99.0  1.01 16.67 11.97 295 9999.0 999.0  16.7 999.0 99.0 99.00
2019 06 04 19 30 999 99.0 99.0  0.91 14.29 11.09 204 9999.0 999.0  16.8 999.0 99.0 99.00
2019 06 04 20 00 999 99.0 99.0  0.92 16.67 11.01 216 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 04 20 30 999 99.0 99.0  0.90 15.38 11.16 199 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 04 21 00 999 99.0 99.0  0.81 18.18 11.49 263 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 04 21 30 999 99.0 99.0  0.86 18.18 12.35 250 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 04 22 00 999 99.0 99.0  0.77 16.67 11.10 183 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 04 22 30 999 99.0 99.0  0.82 16.67 11.39 125 9999.0 999.0  17.4 999.0 99.0 99.00
2019 06 04 23 00 999 99.0 99.0  0.92 14.29 12.03 208 9999.0 999.0  17.4 999.0 99.0 99.00
2019 06 04 23 30 999 99.0 99.0  1.00 16.67 12.70 192 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 05 00 00 999 99.0 99.0  0.96 16.67 11.56 230 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 05 00 30 999 99.0 99.0  0.92 14.29 11.26 180 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 05 01 00 999 99.0 99.0  0.89 15.38 11.47 232 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 05 01 30 999 99.0 99.0  0.91 18.18 12.11 197 9999.0 999.0  17.5 999.0 99.0 99.00
2019 06 05 02 00 999 99.0 99.0  0.92 16.67 11.88 191 9999.0 999.0  17.5 999.0 99.0 99.00
2019 06 05 02 30 999 99.0 99.0  0.97 16.67 12.20 140 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 05 03 00 999 99.0 99.0  0.92 16.67 12.32 281 9999.0 999.0  16.9 999.0 99.0 99.00
2019 06 05 03 30 999 99.0 99.0  0.91 15.38 12.35 180 9999.0 999.0  16.5 999.0 99.0 99.00
2019 06 05 04 00 999 99.0 99.0  0.95 16.67 12.44 346 9999.0 999.0  16.7 999.0 99.0 99.00
2019 06 05 04 30 999 99.0 99.0  0.87 15.38 12.52 181 9999.0 999.0  16.7 999.0 99.0 99.00
2019 06 05 05 00 999 99.0 99.0  0.86 16.67 12.61  52 9999.0 999.0  16.7 999.0 99.0 99.00
2019 06 05 05 30 999 99.0 99.0  0.91 18.18 12.76 169 9999.0 999.0  16.6 999.0 99.0 99.00
2019 06 05 06 00 999 99.0 99.0  0.91 16.67 12.53 209 9999.0 999.0  16.4 999.0 99.0 99.00
2019 06 05 06 30 999 99.0 99.0  0.96 16.67 13.00 177 9999.0 999.0  16.2 999.0 99.0 99.00
2019 06 05 07 00 999 99.0 99.0  0.91 16.67 13.29 221 9999.0 999.0  15.7 999.0 99.0 99.00
2019 06 05 07 30 999 99.0 99.0  0.91 16.67 13.17 206 9999.0 999.0  15.8 999.0 99.0 99.00
2019 06 05 08 00 999 99.0 99.0  0.88 16.67 12.39 212 9999.0 999.0  15.7 999.0 99.0 99.00
2019 06 05 08 30 999 99.0 99.0  1.02 16.67 13.32 253 9999.0 999.0  15.6 999.0 99.0 99.00
2019 06 05 09 00 999 99.0 99.0  1.02 16.67 13.68 218 9999.0 999.0  15.6 999.0 99.0 99.00
2019 06 05 09 30 999 99.0 99.0  0.92 16.67 13.03 188 9999.0 999.0  15.6 999.0 99.0 99.00
2019 06 05 10 00 999 99.0 99.0  0.88 16.67 12.80 190 9999.0 999.0  15.5 999.0 99.0 99.00
2019 06 05 10 30 999 99.0 99.0  0.97 16.67 13.23 164 9999.0 999.0  15.5 999.0 99.0 99.00
2019 06 05 11 00 999 99.0 99.0  1.18 16.67 14.08 201 9999.0 999.0  15.5 999.0 99.0 99.00
2019 06 05 11 30 999 99.0 99.0  0.83 15.38 12.13 194 9999.0 999.0  15.5 999.0 99.0 99.00
2019 06 05 12 00 999 99.0 99.0  1.00 16.67 13.01 302 9999.0 999.0  15.5 999.0 99.0 99.00
2019 06 05 12 30 999 99.0 99.0  0.94 16.67 12.56 191 9999.0 999.0  15.5 999.0 99.0 99.00
2019 06 05 14 30 999 99.0 99.0  1.04 16.67 13.09 197 9999.0 999.0  15.6 999.0 99.0 99.00
2019 06 05 15 00 999 99.0 99.0  1.01 16.67 13.17 185 9999.0 999.0  15.7 999.0 99.0 99.00
2019 06 05 15 30 999 99.0 99.0  1.13 15.38 13.53 232 9999.0 999.0  15.8 999.0 99.0 99.00
2019 06 05 16 00 999 99.0 99.0  1.03 16.67 12.55 274 9999.0 999.0  15.9 999.0 99.0 99.00
2019 06 05 16 30 999 99.0 99.0  1.07 15.38 12.62 187 9999.0 999.0  16.0 999.0 99.0 99.00
2019 06 05 17 00 999 99.0 99.0  1.05 16.67 12.39 202 9999.0 999.0  16.0 999.0 99.0 99.00
2019 06 05 17 30 999 99.0 99.0  1.14 16.67 12.78 114 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 05 18 00 999 99.0 99.0  1.02 15.38 12.19 274 9999.0 999.0  16.4 999.0 99.0 99.00
2019 06 05 18 30 999 99.0 99.0  0.97 16.67 12.31 225 9999.0 999.0  16.8 999.0 99.0 99.00
2019 06 05 19 00 999 99.0 99.0  1.02 15.38 12.04 219 9999.0 999.0  16.9 999.0 99.0 99.00
2019 06 05 19 30 999 99.0 99.0  1.03 16.67 12.04 233 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 05 20 00 999 99.0 99.0  1.09 15.38 12.38 219 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 05 20 30 999 99.0 99.0  0.94 15.38 12.05 240 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 05 21 00 999 99.0 99.0  1.13 15.38 12.83 194 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 05 22 00 999 99.0 99.0  0.82 14.29 10.33 185 9999.0 999.0  17.4 999.0 99.0 99.00
2019 06 05 22 30 999 99.0 99.0  0.95 15.38 11.42 263 9999.0 999.0  17.5 999.0 99.0 99.00
2019 06 05 23 00 999 99.0 99.0  1.05 15.38 12.13 275 9999.0 999.0  17.5 999.0 99.0 99.00
2019 06 05 23 30 999 99.0 99.0  0.90 15.38 11.48 181 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 06 00 30 999 99.0 99.0  0.96 16.67 11.27 340 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 06 01 00 999 99.0 99.0  0.91 14.29 10.46 183 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 06 01 30 999 99.0 99.0  1.07 16.67 11.30 176 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 06 02 00 999 99.0 99.0  0.95 15.38 10.90 185 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 06 02 30 999 99.0 99.0  0.91 15.38 11.00 185 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 06 03 00 999 99.0 99.0  0.90 15.38 11.34 190 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 06 03 30 999 99.0 99.0  0.84 15.38 11.56 194 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 06 04 00 999 99.0 99.0  0.88 15.38 11.99 214 9999.0 999.0  17.1 999.0 99.0 99.00
2019 06 06 04 30 999 99.0 99.0  0.70 15.38 11.10 228 9999.0 999.0  16.9 999.0 99.0 99.00
2019 06 06 05 00 999 99.0 99.0  0.84 14.29 12.18 201 9999.0 999.0  16.8 999.0 99.0 99.00
2019 06 06 05 30 999 99.0 99.0  0.81 14.29 12.23 209 9999.0 999.0  16.7 999.0 99.0 99.00
2019 06 06 06 00 999 99.0 99.0  0.76 15.38 11.93 301 9999.0 999.0  16.6 999.0 99.0 99.00
2019 06 06 06 30 999 99.0 99.0  0.76 15.38 11.54 205 9999.0 999.0  16.5 999.0 99.0 99.00
2019 06 06 07 00 999 99.0 99.0  0.84 14.29 12.42 177 9999.0 999.0  16.4 999.0 99.0 99.00
2019 06 06 07 30 999 99.0 99.0  0.82 15.38 12.24 199 9999.0 999.0  16.4 999.0 99.0 99.00
2019 06 06 08 00 999 99.0 99.0  0.85 15.38 12.15 208 9999.0 999.0  16.3 999.0 99.0 99.00
2019 06 06 08 30 999 99.0 99.0  0.95 15.38 12.14 201 9999.0 999.0  16.3 999.0 99.0 99.00
2019 06 06 09 00 999 99.0 99.0  0.85 15.38 11.97 185 9999.0 999.0  16.2 999.0 99.0 99.00
2019 06 06 09 30 999 99.0 99.0  0.73 15.38 11.12 171 9999.0 999.0  16.2 999.0 99.0 99.00
2019 06 06 10 00 999 99.0 99.0  0.88 15.38 12.01 192 9999.0 999.0  16.2 999.0 99.0 99.00
2019 06 06 10 30 999 99.0 99.0  0.95 15.38 12.21 225 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 06 11 00 999 99.0 99.0  0.79 14.29 11.32 205 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 06 11 30 999 99.0 99.0  0.76 15.38 11.12 208 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 06 12 00 999 99.0 99.0  0.82 16.67 11.24 184 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 06 12 30 999 99.0 99.0  0.88 15.38 11.74 171 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 06 13 00 999 99.0 99.0  0.80 15.38 10.75 237 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 06 13 30 999 99.0 99.0  0.99 15.38 12.18 184 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 06 14 00 999 99.0 99.0  0.80 15.38 11.23 190 9999.0 999.0  16.2 999.0 99.0 99.00
2019 06 06 14 30 999 99.0 99.0  0.80 14.29 11.61 195 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 06 15 00 999 99.0 99.0  0.75 14.29 10.82 304 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 06 15 30 999 99.0 99.0  0.83 14.29 11.98 178 9999.0 999.0  16.1 999.0 99.0 99.00
2019 06 06 16 00 999 99.0 99.0  0.75 14.29 10.14 194 9999.0 999.0  16.2 999.0 99.0 99.00
2019 06 06 16 30 999 99.0 99.0  0.89 15.38 12.09 209 9999.0 999.0  16.3 999.0 99.0 99.00
2019 06 06 17 00 999 99.0 99.0  0.72 14.29 11.71 225 9999.0 999.0  16.5 999.0 99.0 99.00
2019 06 06 17 30 999 99.0 99.0  0.82 15.38 11.81 211 9999.0 999.0  16.5 999.0 99.0 99.00
2019 06 06 18 00 999 99.0 99.0  0.83 15.38 12.04 322 9999.0 999.0  16.6 999.0 99.0 99.00
2019 06 06 18 30 999 99.0 99.0  0.82 14.29 11.87 178 9999.0 999.0  16.7 999.0 99.0 99.00
2019 06 06 19 00 999 99.0 99.0  0.81 14.29 12.33 145 9999.0 999.0  16.8 999.0 99.0 99.00
2019 06 06 19 30 999 99.0 99.0  0.91 15.38 12.77 256 9999.0 999.0  17.0 999.0 99.0 99.00
2019 06 06 20 00 999 99.0 99.0  0.83 15.38 11.98 163 9999.0 999.0  17.2 999.0 99.0 99.00
2019 06 06 20 30 999 99.0 99.0  0.81 15.38 11.61 195 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 06 21 00 999 99.0 99.0  0.91 15.38 12.02 285 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 06 21 30 999 99.0 99.0  0.94 14.29 10.56 273 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 06 22 00 999 99.0 99.0  0.83 15.38  8.25 191 9999.0 999.0  17.3 999.0 99.0 99.00
2019 06 06 22 30 999 99.0 99.0  0.88 14.29  8.95 199 9999.0 999.0  17.4 999.0 99.0 99.00
2019 06 06 23 00 999 99.0 99.0  0.93 15.38  9.37 264 9999.0 999.0  17.4 999.0 99.0 99.00
2019 06 06 23 30 999 99.0 99.0  0.92 15.38  9.26 190 9999.0 999.0  17.3 999.0 99.0 99.00
