#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 04 12 06 00 999 99.0 99.0  2.80 10.53  7.22 281 9999.0 999.0  11.3 999.0 99.0 99.00
2019 04 12 06 30 999 99.0 99.0  2.50 11.11  6.94 278 9999.0 999.0  11.1 999.0 99.0 99.00
2019 04 12 07 30 999 99.0 99.0  2.56 10.53  7.46 286 9999.0 999.0  11.8 999.0 99.0 99.00
2019 04 12 08 00 999 99.0 99.0  2.69 10.53  7.59 283 9999.0 999.0  12.3 999.0 99.0 99.00
2019 04 12 08 30 999 99.0 99.0  2.78 10.53  7.84 282 9999.0 999.0  12.2 999.0 99.0 99.00
2019 04 12 09 00 999 99.0 99.0  2.44 10.53  7.45 282 9999.0 999.0  12.5 999.0 99.0 99.00
2019 04 12 09 30 999 99.0 99.0  2.53 11.11  7.74 276 9999.0 999.0  11.9 999.0 99.0 99.00
2019 04 12 10 00 999 99.0 99.0  2.73 10.53  7.86 283 9999.0 999.0  11.5 999.0 99.0 99.00
2019 04 12 10 30 999 99.0 99.0  2.53  9.88  7.78 292 9999.0 999.0  11.5 999.0 99.0 99.00
2019 04 12 11 00 999 99.0 99.0  2.59  9.88  7.69 292 9999.0 999.0  11.8 999.0 99.0 99.00
2019 04 12 11 30 999 99.0 99.0  2.57 10.53  7.58 283 9999.0 999.0  11.4 999.0 99.0 99.00
2019 04 12 12 00 999 99.0 99.0  2.62 10.53  7.76 288 9999.0 999.0  10.6 999.0 99.0 99.00
2019 04 12 12 30 999 99.0 99.0  2.61  9.88  7.62 295 9999.0 999.0  10.5 999.0 99.0 99.00
2019 04 12 13 00 999 99.0 99.0  2.51 10.53  7.58 289 9999.0 999.0  10.4 999.0 99.0 99.00
2019 04 12 13 30 999 99.0 99.0  2.49  9.88  7.52 286 9999.0 999.0  11.1 999.0 99.0 99.00
2019 04 12 14 00 999 99.0 99.0  2.33 11.11  7.35 282 9999.0 999.0  10.3 999.0 99.0 99.00
2019 04 12 14 30 999 99.0 99.0  2.46 10.53  7.32 276 9999.0 999.0  10.6 999.0 99.0 99.00
2019 04 12 15 00 999 99.0 99.0  2.45  9.88  7.69 283 9999.0 999.0  11.9 999.0 99.0 99.00
2019 04 12 15 30 999 99.0 99.0  2.35 10.53  7.50 281 9999.0 999.0  11.8 999.0 99.0 99.00
2019 04 12 16 00 999 99.0 99.0  2.25 10.53  7.10 283 9999.0 999.0  10.2 999.0 99.0 99.00
2019 04 12 16 30 999 99.0 99.0  2.25 10.53  7.30 279 9999.0 999.0  11.5 999.0 99.0 99.00
2019 04 12 17 00 999 99.0 99.0  2.22  9.88  7.18 282 9999.0 999.0  12.4 999.0 99.0 99.00
2019 04 12 17 30 999 99.0 99.0  2.26 10.53  7.21 285 9999.0 999.0  12.7 999.0 99.0 99.00
2019 04 12 18 00 999 99.0 99.0  2.32 10.53  7.30 278 9999.0 999.0  12.3 999.0 99.0 99.00
2019 04 12 18 30 999 99.0 99.0  2.11 10.53  7.14 285 9999.0 999.0  12.6 999.0 99.0 99.00
2019 04 12 19 00 999 99.0 99.0  2.13 10.53  7.08 279 9999.0 999.0  12.4 999.0 99.0 99.00
2019 04 12 19 30 999 99.0 99.0  2.06 10.53  7.01 285 9999.0 999.0  12.2 999.0 99.0 99.00
2019 04 12 20 00 999 99.0 99.0  1.98 10.53  6.84 272 9999.0 999.0  12.1 999.0 99.0 99.00
2019 04 12 20 30 999 99.0 99.0  1.85 10.53  6.43 269 9999.0 999.0  13.8 999.0 99.0 99.00
2019 04 12 21 00 999 99.0 99.0  2.02 10.53  6.67 274 9999.0 999.0  14.3 999.0 99.0 99.00
2019 04 12 21 30 999 99.0 99.0  1.98 10.53  6.72 275 9999.0 999.0  13.8 999.0 99.0 99.00
2019 04 12 22 00 999 99.0 99.0  2.23 10.53  7.03 281 9999.0 999.0  13.5 999.0 99.0 99.00
2019 04 12 22 30 999 99.0 99.0  2.22  9.88  7.11 272 9999.0 999.0  13.4 999.0 99.0 99.00
2019 04 12 23 00 999 99.0 99.0  2.24  9.88  7.25 281 9999.0 999.0  13.4 999.0 99.0 99.00
2019 04 12 23 30 999 99.0 99.0  2.04  9.88  7.21 274 9999.0 999.0  13.2 999.0 99.0 99.00
2019 04 13 00 00 999 99.0 99.0  2.08 10.53  7.24 283 9999.0 999.0  13.3 999.0 99.0 99.00
2019 04 13 00 30 999 99.0 99.0  2.08 10.53  7.40 278 9999.0 999.0  13.2 999.0 99.0 99.00
2019 04 13 01 00 999 99.0 99.0  2.05  9.09  7.32 282 9999.0 999.0  13.2 999.0 99.0 99.00
2019 04 13 01 30 999 99.0 99.0  2.03 11.11  7.07 275 9999.0 999.0  12.4 999.0 99.0 99.00
2019 04 13 02 00 999 99.0 99.0  2.09  9.88  7.14 279 9999.0 999.0  11.3 999.0 99.0 99.00
2019 04 13 02 30 999 99.0 99.0  2.27  9.88  7.42 279 9999.0 999.0  11.5 999.0 99.0 99.00
2019 04 13 03 30 999 99.0 99.0  2.10  9.09  6.94 281 9999.0 999.0  12.0 999.0 99.0 99.00
2019 04 13 04 00 999 99.0 99.0  1.95  9.88  6.89 289 9999.0 999.0  11.6 999.0 99.0 99.00
2019 04 13 04 30 999 99.0 99.0  1.97  9.88  7.08 285 9999.0 999.0  12.4 999.0 99.0 99.00
2019 04 13 05 00 999 99.0 99.0  1.91  9.88  7.25 279 9999.0 999.0  13.1 999.0 99.0 99.00
2019 04 13 05 30 999 99.0 99.0  2.00  9.88  7.20 285 9999.0 999.0  12.7 999.0 99.0 99.00
2019 04 13 06 00 999 99.0 99.0  1.90  9.88  7.37 279 9999.0 999.0  13.2 999.0 99.0 99.00
2019 04 13 06 30 999 99.0 99.0  1.76  9.09  7.21 281 9999.0 999.0  12.9 999.0 99.0 99.00
2019 04 13 07 00 999 99.0 99.0  1.86 10.53  7.36 282 9999.0 999.0  12.7 999.0 99.0 99.00
2019 04 13 07 30 999 99.0 99.0  1.89  9.88  7.33 283 9999.0 999.0  12.3 999.0 99.0 99.00
2019 04 13 08 00 999 99.0 99.0  1.95  8.33  7.33 283 9999.0 999.0  12.5 999.0 99.0 99.00
2019 04 13 08 30 999 99.0 99.0  1.91  9.09  7.45 278 9999.0 999.0  11.6 999.0 99.0 99.00
2019 04 13 09 00 999 99.0 99.0  1.99  9.88  7.64 282 9999.0 999.0  11.8 999.0 99.0 99.00
2019 04 13 09 30 999 99.0 99.0  1.90  9.88  7.38 279 9999.0 999.0  12.0 999.0 99.0 99.00
2019 04 13 10 00 999 99.0 99.0  2.02  9.09  7.43 278 9999.0 999.0  11.8 999.0 99.0 99.00
2019 04 13 10 30 999 99.0 99.0  2.03  9.88  7.46 275 9999.0 999.0  11.2 999.0 99.0 99.00
2019 04 13 11 00 999 99.0 99.0  2.03 10.53  7.24 272 9999.0 999.0  10.6 999.0 99.0 99.00
2019 04 13 11 30 999 99.0 99.0  2.08  9.09  7.13 278 9999.0 999.0  10.3 999.0 99.0 99.00
2019 04 13 12 00 999 99.0 99.0  1.96  9.09  7.09 286 9999.0 999.0  10.5 999.0 99.0 99.00
2019 04 13 12 30 999 99.0 99.0  2.01  9.09  7.16 278 9999.0 999.0  10.2 999.0 99.0 99.00
2019 04 13 13 00 999 99.0 99.0  2.10  9.88  7.39 286 9999.0 999.0  11.4 999.0 99.0 99.00
2019 04 13 13 30 999 99.0 99.0  2.01  9.88  7.15 289 9999.0 999.0  12.5 999.0 99.0 99.00
2019 04 13 14 00 999 99.0 99.0  1.86 10.53  6.83 281 9999.0 999.0  12.4 999.0 99.0 99.00
2019 04 13 14 30 999 99.0 99.0  2.03  9.88  7.09 281 9999.0 999.0  12.0 999.0 99.0 99.00
2019 04 13 15 00 999 99.0 99.0  1.93  9.88  7.26 279 9999.0 999.0  10.6 999.0 99.0 99.00
2019 04 13 15 30 999 99.0 99.0  1.97  9.88  7.39 282 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 13 16 00 999 99.0 99.0  2.11  9.88  7.48 276 9999.0 999.0  10.6 999.0 99.0 99.00
2019 04 13 16 30 999 99.0 99.0  1.92  9.09  6.88 279 9999.0 999.0  10.2 999.0 99.0 99.00
2019 04 13 17 00 999 99.0 99.0  2.02  9.88  7.25 285 9999.0 999.0  10.3 999.0 99.0 99.00
2019 04 13 17 30 999 99.0 99.0  2.00  9.88  7.31 285 9999.0 999.0  10.5 999.0 99.0 99.00
2019 04 13 18 00 999 99.0 99.0  2.13  9.88  7.73 282 9999.0 999.0  10.6 999.0 99.0 99.00
2019 04 13 18 30 999 99.0 99.0  1.98  9.09  7.40 282 9999.0 999.0  10.6 999.0 99.0 99.00
2019 04 13 19 00 999 99.0 99.0  2.11 11.11  7.75 278 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 13 19 30 999 99.0 99.0  1.96 10.53  7.39 289 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 13 20 00 999 99.0 99.0  2.02  9.88  7.64 286 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 13 20 30 999 99.0 99.0  1.88  9.88  7.74 282 9999.0 999.0  13.5 999.0 99.0 99.00
2019 04 13 21 00 999 99.0 99.0  1.99 10.53  7.76 283 9999.0 999.0  13.5 999.0 99.0 99.00
2019 04 13 21 30 999 99.0 99.0  1.83 10.53  7.81 285 9999.0 999.0  12.9 999.0 99.0 99.00
2019 04 13 22 00 999 99.0 99.0  1.76 10.53  7.57 278 9999.0 999.0  12.7 999.0 99.0 99.00
2019 04 13 22 30 999 99.0 99.0  1.74 10.53  7.45 276 9999.0 999.0  12.6 999.0 99.0 99.00
2019 04 13 23 00 999 99.0 99.0  1.89 10.53  7.65 288 9999.0 999.0  11.9 999.0 99.0 99.00
2019 04 13 23 30 999 99.0 99.0  1.96 10.53  7.68 286 9999.0 999.0  10.9 999.0 99.0 99.00
2019 04 14 00 00 999 99.0 99.0  1.93 10.53  7.49 289 9999.0 999.0  10.8 999.0 99.0 99.00
2019 04 14 00 30 999 99.0 99.0  2.03 11.11  7.56 279 9999.0 999.0  10.8 999.0 99.0 99.00
2019 04 14 01 00 999 99.0 99.0  2.08 10.53  7.99 286 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 14 01 30 999 99.0 99.0  1.92  9.88  7.43 292 9999.0 999.0  11.0 999.0 99.0 99.00
2019 04 14 02 00 999 99.0 99.0  1.93 10.53  7.73 286 9999.0 999.0  11.9 999.0 99.0 99.00
2019 04 14 02 30 999 99.0 99.0  1.80 10.53  7.70 281 9999.0 999.0  11.9 999.0 99.0 99.00
2019 04 14 03 00 999 99.0 99.0  1.82  9.88  8.04 286 9999.0 999.0  12.7 999.0 99.0 99.00
2019 04 14 03 30 999 99.0 99.0  1.88  9.88  8.10 289 9999.0 999.0  13.9 999.0 99.0 99.00
2019 04 14 04 00 999 99.0 99.0  1.72  9.88  7.77 285 9999.0 999.0  13.6 999.0 99.0 99.00
2019 04 14 04 30 999 99.0 99.0  1.80 11.11  8.02 271 9999.0 999.0  12.8 999.0 99.0 99.00
2019 04 14 05 00 999 99.0 99.0  1.71  9.88  7.91 281 9999.0 999.0  12.7 999.0 99.0 99.00
2019 04 14 05 30 999 99.0 99.0  1.78  9.88  8.11 285 9999.0 999.0  11.7 999.0 99.0 99.00
2019 04 14 06 00 999 99.0 99.0  1.78  9.88  8.17 281 9999.0 999.0  11.8 999.0 99.0 99.00
2019 04 14 06 30 999 99.0 99.0  1.68 11.11  7.95 274 9999.0 999.0  11.9 999.0 99.0 99.00
2019 04 14 07 00 999 99.0 99.0  1.71 11.76  8.25 272 9999.0 999.0  11.5 999.0 99.0 99.00
2019 04 14 07 30 999 99.0 99.0  1.68 10.53  7.97 276 9999.0 999.0  11.1 999.0 99.0 99.00
2019 04 14 08 00 999 99.0 99.0  1.68  9.88  7.90 285 9999.0 999.0  10.6 999.0 99.0 99.00
2019 04 14 08 30 999 99.0 99.0  1.65  9.88  7.96 290 9999.0 999.0  10.6 999.0 99.0 99.00
2019 04 14 09 00 999 99.0 99.0  1.73 11.11  8.15 276 9999.0 999.0  10.6 999.0 99.0 99.00
2019 04 14 09 30 999 99.0 99.0  1.75 10.53  7.96 281 9999.0 999.0  10.5 999.0 99.0 99.00
2019 04 14 10 00 999 99.0 99.0  1.76  9.88  8.02 293 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 14 10 30 999 99.0 99.0  1.70 14.29  7.83 262 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 14 11 00 999 99.0 99.0  1.66 10.53  8.00 281 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 14 11 30 999 99.0 99.0  1.78 10.53  8.22 288 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 14 12 00 999 99.0 99.0  1.83  9.88  7.90 282 9999.0 999.0  10.6 999.0 99.0 99.00
2019 04 14 12 30 999 99.0 99.0  1.81 10.53  8.03 279 9999.0 999.0  10.6 999.0 99.0 99.00
2019 04 14 13 00 999 99.0 99.0  1.68  9.88  7.91 279 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 14 13 30 999 99.0 99.0  1.86 14.29  8.08 260 9999.0 999.0  11.0 999.0 99.0 99.00
2019 04 14 14 00 999 99.0 99.0  1.71 10.53  7.66 281 9999.0 999.0  10.9 999.0 99.0 99.00
2019 04 14 14 30 999 99.0 99.0  1.83 10.53  7.98 289 9999.0 999.0  10.8 999.0 99.0 99.00
2019 04 14 15 00 999 99.0 99.0  1.94 16.67  8.05 255 9999.0 999.0  10.8 999.0 99.0 99.00
2019 04 14 15 30 999 99.0 99.0  1.80 16.67  7.53 251 9999.0 999.0  10.8 999.0 99.0 99.00
2019 04 14 16 00 999 99.0 99.0  1.73 15.38  8.08 257 9999.0 999.0  10.9 999.0 99.0 99.00
2019 04 14 16 30 999 99.0 99.0  1.80 10.53  7.60 293 9999.0 999.0  11.0 999.0 99.0 99.00
2019 04 14 17 00 999 99.0 99.0  1.76 14.29  7.77 272 9999.0 999.0  11.1 999.0 99.0 99.00
2019 04 14 17 30 999 99.0 99.0  1.75 14.29  7.92 265 9999.0 999.0  11.3 999.0 99.0 99.00
2019 04 14 18 00 999 99.0 99.0  1.80 14.29  8.18 268 9999.0 999.0  11.5 999.0 99.0 99.00
2019 04 14 18 30 999 99.0 99.0  1.80 13.33  7.81 265 9999.0 999.0  11.6 999.0 99.0 99.00
2019 04 14 19 00 999 99.0 99.0  1.76 14.29  7.81 261 9999.0 999.0  11.6 999.0 99.0 99.00
2019 04 14 19 30 999 99.0 99.0  1.87 16.67  7.94 255 9999.0 999.0  11.8 999.0 99.0 99.00
2019 04 14 20 00 999 99.0 99.0  1.77 14.29  7.90 254 9999.0 999.0  11.9 999.0 99.0 99.00
2019 04 14 20 30 999 99.0 99.0  1.76 15.38  7.55 258 9999.0 999.0  11.6 999.0 99.0 99.00
2019 04 14 21 00 999 99.0 99.0  1.89 14.29  8.11 261 9999.0 999.0  13.2 999.0 99.0 99.00
2019 04 14 21 30 999 99.0 99.0  1.84 15.38  7.97 258 9999.0 999.0  13.0 999.0 99.0 99.00
2019 04 14 22 00 999 99.0 99.0  1.79 14.29  7.83 265 9999.0 999.0  12.7 999.0 99.0 99.00
2019 04 14 22 30 999 99.0 99.0  1.95 14.29  8.24 264 9999.0 999.0  12.6 999.0 99.0 99.00
2019 04 14 23 00 999 99.0 99.0  1.92 14.29  8.28 258 9999.0 999.0  12.8 999.0 99.0 99.00
2019 04 14 23 30 999 99.0 99.0  1.89 14.29  7.82 257 9999.0 999.0  11.5 999.0 99.0 99.00
2019 04 15 00 00 999 99.0 99.0  2.03 14.29  7.89 252 9999.0 999.0  11.3 999.0 99.0 99.00
2019 04 15 00 30 999 99.0 99.0  1.94 15.38  8.09 254 9999.0 999.0  12.4 999.0 99.0 99.00
2019 04 15 01 00 999 99.0 99.0  1.88 14.29  8.08 260 9999.0 999.0  12.1 999.0 99.0 99.00
2019 04 15 01 30 999 99.0 99.0  2.08 13.33  8.58 265 9999.0 999.0  12.7 999.0 99.0 99.00
2019 04 15 02 00 999 99.0 99.0  1.95 15.38  8.69 257 9999.0 999.0  12.6 999.0 99.0 99.00
2019 04 15 02 30 999 99.0 99.0  1.90 13.33  8.51 264 9999.0 999.0  13.3 999.0 99.0 99.00
2019 04 15 03 00 999 99.0 99.0  1.86 15.38  8.70 257 9999.0 999.0  13.5 999.0 99.0 99.00
2019 04 15 03 30 999 99.0 99.0  1.83 14.29  8.17 265 9999.0 999.0  13.0 999.0 99.0 99.00
2019 04 15 04 00 999 99.0 99.0  1.80 13.33  8.13 268 9999.0 999.0  13.2 999.0 99.0 99.00
2019 04 15 04 30 999 99.0 99.0  1.74 13.33  8.18 274 9999.0 999.0  12.9 999.0 99.0 99.00
2019 04 15 05 00 999 99.0 99.0  1.73 13.33  8.18 265 9999.0 999.0  12.5 999.0 99.0 99.00
2019 04 15 05 30 999 99.0 99.0  1.85 14.29  8.12 255 9999.0 999.0  11.8 999.0 99.0 99.00
2019 04 15 06 00 999 99.0 99.0  1.91 13.33  8.59 269 9999.0 999.0  13.1 999.0 99.0 99.00
2019 04 15 06 30 999 99.0 99.0  1.77 13.33  8.03 268 9999.0 999.0  12.6 999.0 99.0 99.00
2019 04 15 07 30 999 99.0 99.0  1.62 14.29  7.55 261 9999.0 999.0  11.7 999.0 99.0 99.00
2019 04 15 08 00 999 99.0 99.0  1.69 15.38  7.82 250 9999.0 999.0  13.1 999.0 99.0 99.00
2019 04 15 08 30 999 99.0 99.0  1.59 14.29  7.27 260 9999.0 999.0  13.2 999.0 99.0 99.00
2019 04 15 09 00 999 99.0 99.0  1.56 14.29  7.23 269 9999.0 999.0  11.9 999.0 99.0 99.00
2019 04 15 09 30 999 99.0 99.0  1.71 13.33  7.82 264 9999.0 999.0  11.0 999.0 99.0 99.00
2019 04 15 10 30 999 99.0 99.0  1.56 13.33  7.66 258 9999.0 999.0  10.8 999.0 99.0 99.00
2019 04 15 11 00 999 99.0 99.0  1.69 14.29  7.87 265 9999.0 999.0  10.8 999.0 99.0 99.00
2019 04 15 11 30 999 99.0 99.0  1.64 14.29  8.17 260 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 15 12 00 999 99.0 99.0  1.58 14.29  8.00 261 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 15 12 30 999 99.0 99.0  1.64 13.33  8.26 260 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 15 13 00 999 99.0 99.0  1.49 13.33  7.76 261 9999.0 999.0  10.7 999.0 99.0 99.00
2019 04 15 13 30 999 99.0 99.0  1.74 12.50  8.63 265 9999.0 999.0  10.8 999.0 99.0 99.00
2019 04 15 14 00 999 99.0 99.0  1.56 14.29  8.49 264 9999.0 999.0  10.8 999.0 99.0 99.00
2019 04 15 14 30 999 99.0 99.0  1.50 14.29  8.10 265 9999.0 999.0  10.8 999.0 99.0 99.00
2019 04 15 15 00 999 99.0 99.0  1.57 14.29  8.18 264 9999.0 999.0  10.8 999.0 99.0 99.00
2019 04 15 15 30 999 99.0 99.0  1.67 14.29  8.55 264 9999.0 999.0  10.8 999.0 99.0 99.00
2019 04 15 16 00 999 99.0 99.0  1.51 14.29  7.92 264 9999.0 999.0  10.9 999.0 99.0 99.00
2019 04 15 16 30 999 99.0 99.0  1.62 14.29  8.70 262 9999.0 999.0  13.5 999.0 99.0 99.00
2019 04 15 17 00 999 99.0 99.0  1.40 13.33  7.88 275 9999.0 999.0  14.2 999.0 99.0 99.00
2019 04 15 17 30 999 99.0 99.0  1.68 13.33  9.11 269 9999.0 999.0  14.4 999.0 99.0 99.00
2019 04 15 18 00 999 99.0 99.0  1.61 13.33  8.76 271 9999.0 999.0  13.8 999.0 99.0 99.00
2019 04 15 18 30 999 99.0 99.0  1.55 13.33  8.19 269 9999.0 999.0  13.6 999.0 99.0 99.00
2019 04 15 19 00 999 99.0 99.0  1.63 13.33  8.50 272 9999.0 999.0  13.1 999.0 99.0 99.00
2019 04 15 19 30 999 99.0 99.0  1.69 13.33  8.63 271 9999.0 999.0  13.4 999.0 99.0 99.00
2019 04 15 20 00 999 99.0 99.0  1.73 13.33  8.44 279 9999.0 999.0  13.2 999.0 99.0 99.00
2019 04 15 20 30 999 99.0 99.0  1.59 13.33  8.03 260 9999.0 999.0  12.8 999.0 99.0 99.00
2019 04 15 21 30 999 99.0 99.0  1.69 13.33  8.47 269 9999.0 999.0  12.5 999.0 99.0 99.00
2019 04 15 22 00 999 99.0 99.0  1.53 13.33  7.89 268 9999.0 999.0  12.6 999.0 99.0 99.00
2019 04 15 23 00 999 99.0 99.0  1.79 13.33  8.50 269 9999.0 999.0  12.6 999.0 99.0 99.00
2019 04 15 23 30 999 99.0 99.0  1.65 13.33  8.40 262 9999.0 999.0  12.6 999.0 99.0 99.00
2019 04 16 00 00 999 99.0 99.0  1.92 13.33  9.05 261 9999.0 999.0  12.2 999.0 99.0 99.00
2019 04 16 00 30 999 99.0 99.0  1.88 12.50  8.84 269 9999.0 999.0  11.8 999.0 99.0 99.00
2019 04 16 01 00 999 99.0 99.0  1.79 13.33  8.84 261 9999.0 999.0  14.2 999.0 99.0 99.00
2019 04 16 01 30 999 99.0 99.0  1.73 12.50  8.73 261 9999.0 999.0  15.7 999.0 99.0 99.00
2019 04 16 02 00 999 99.0 99.0  1.76 13.33  8.31 268 9999.0 999.0  13.5 999.0 99.0 99.00
2019 04 16 02 30 999 99.0 99.0  1.91 13.33  8.74 265 9999.0 999.0  14.9 999.0 99.0 99.00
2019 04 16 03 00 999 99.0 99.0  1.76 13.33  8.25 261 9999.0 999.0  14.0 999.0 99.0 99.00
2019 04 16 03 30 999 99.0 99.0  1.76 13.33  8.10 258 9999.0 999.0  12.5 999.0 99.0 99.00
2019 04 16 04 00 999 99.0 99.0  1.71 13.33  8.12 269 9999.0 999.0  12.1 999.0 99.0 99.00
2019 04 16 04 30 999 99.0 99.0  1.81 13.33  8.45 269 9999.0 999.0  12.0 999.0 99.0 99.00
2019 04 16 05 00 999 99.0 99.0  1.58 13.33  7.66 264 9999.0 999.0  12.1 999.0 99.0 99.00
2019 04 16 05 30 999 99.0 99.0  1.84 13.33  8.68 257 9999.0 999.0  12.0 999.0 99.0 99.00
2019 04 16 06 00 999 99.0 99.0  1.80 13.33  8.59 262 9999.0 999.0  11.4 999.0 99.0 99.00
2019 04 16 06 30 999 99.0 99.0  1.52 13.33  7.80 250 9999.0 999.0  11.1 999.0 99.0 99.00
2019 04 16 07 00 999 99.0 99.0  1.46 13.33  7.59 262 9999.0 999.0  11.0 999.0 99.0 99.00
2019 04 16 07 30 999 99.0 99.0  1.48 13.33  7.88 257 9999.0 999.0  10.8 999.0 99.0 99.00
2019 04 16 08 00 999 99.0 99.0  1.37 12.50  7.63 248 9999.0 999.0  11.3 999.0 99.0 99.00
2019 04 16 08 30 999 99.0 99.0  1.37 12.50  7.85 260 9999.0 999.0  12.3 999.0 99.0 99.00
2019 04 16 09 00 999 99.0 99.0  1.38 13.33  8.34 258 9999.0 999.0  12.1 999.0 99.0 99.00
2019 04 16 09 30 999 99.0 99.0  1.33 12.50  8.17 257 9999.0 999.0  12.7 999.0 99.0 99.00
2019 04 16 10 00 999 99.0 99.0  1.18 13.33  7.97 258 9999.0 999.0  13.3 999.0 99.0 99.00
2019 04 16 10 30 999 99.0 99.0  1.19 11.76  8.23 244 9999.0 999.0  13.4 999.0 99.0 99.00
2019 04 16 11 00 999 99.0 99.0  1.37 13.33  9.04 258 9999.0 999.0  13.7 999.0 99.0 99.00
2019 04 16 11 30 999 99.0 99.0  1.18 13.33  8.68 248 9999.0 999.0  13.6 999.0 99.0 99.00
2019 04 16 12 00 999 99.0 99.0  1.11 12.50  8.52 250 9999.0 999.0  13.6 999.0 99.0 99.00
2019 04 16 12 30 999 99.0 99.0  1.28 12.50  9.12 257 9999.0 999.0  14.1 999.0 99.0 99.00
2019 04 16 13 00 999 99.0 99.0  1.16 13.33  8.58 247 9999.0 999.0  13.3 999.0 99.0 99.00
2019 04 16 13 30 999 99.0 99.0  1.26 13.33  9.10 250 9999.0 999.0  12.0 999.0 99.0 99.00
2019 04 16 14 00 999 99.0 99.0  1.18 12.50  8.74 265 9999.0 999.0  11.6 999.0 99.0 99.00
2019 04 16 14 30 999 99.0 99.0  1.27 12.50  8.97 258 9999.0 999.0  11.6 999.0 99.0 99.00
2019 04 16 15 00 999 99.0 99.0  1.23 11.76  8.84 269 9999.0 999.0  11.3 999.0 99.0 99.00
2019 04 16 15 30 999 99.0 99.0  1.20 13.33  8.77 268 9999.0 999.0  11.1 999.0 99.0 99.00
2019 04 16 16 00 999 99.0 99.0  1.17 11.76  8.79 271 9999.0 999.0  11.2 999.0 99.0 99.00
2019 04 16 16 30 999 99.0 99.0  1.18 11.76  8.40 274 9999.0 999.0  11.5 999.0 99.0 99.00
2019 04 16 17 00 999 99.0 99.0  1.35 11.76  9.08 265 9999.0 999.0  11.6 999.0 99.0 99.00
2019 04 16 17 30 999 99.0 99.0  1.19 11.76  8.63 269 9999.0 999.0  11.9 999.0 99.0 99.00
2019 04 16 18 00 999 99.0 99.0  1.31 11.76  9.23 274 9999.0 999.0  11.9 999.0 99.0 99.00
2019 04 16 18 30 999 99.0 99.0  1.25 13.33  8.76 264 9999.0 999.0  11.9 999.0 99.0 99.00
2019 04 16 19 00 999 99.0 99.0  1.22 11.76  8.52 272 9999.0 999.0  11.8 999.0 99.0 99.00
2019 04 16 19 30 999 99.0 99.0  1.14 12.50  7.86 265 9999.0 999.0  11.3 999.0 99.0 99.00
2019 04 16 20 00 999 99.0 99.0  1.33 11.76  8.12 274 9999.0 999.0  11.2 999.0 99.0 99.00
2019 04 16 20 30 999 99.0 99.0  1.32 12.50  7.35 255 9999.0 999.0  12.3 999.0 99.0 99.00
2019 04 16 21 00 999 99.0 99.0  1.34 13.33  6.92 252 9999.0 999.0  12.3 999.0 99.0 99.00
2019 04 16 21 30 999 99.0 99.0  1.38 12.50  6.69 243 9999.0 999.0  12.1 999.0 99.0 99.00
2019 04 16 22 00 999 99.0 99.0  1.46 11.76  6.31 264 9999.0 999.0  11.9 999.0 99.0 99.00
2019 04 16 22 30 999 99.0 99.0  1.44 12.50  6.03 252 9999.0 999.0  14.3 999.0 99.0 99.00
2019 04 16 23 00 999 99.0 99.0  1.44 12.50  5.98 248 9999.0 999.0  15.7 999.0 99.0 99.00
2019 04 16 23 30 999 99.0 99.0  1.51 13.33  6.01 255 9999.0 999.0  15.3 999.0 99.0 99.00
2019 04 17 00 00 999 99.0 99.0  1.61 11.11  5.86 267 9999.0 999.0  13.9 999.0 99.0 99.00
2019 04 17 01 00 999 99.0 99.0  1.72 13.33  5.88 260 9999.0 999.0  12.9 999.0 99.0 99.00
2019 04 17 01 30 999 99.0 99.0  1.69 11.76  6.14 265 9999.0 999.0  12.5 999.0 99.0 99.00
2019 04 17 02 00 999 99.0 99.0  1.86 12.50  6.28 258 9999.0 999.0  12.9 999.0 99.0 99.00
2019 04 17 02 30 999 99.0 99.0  1.79  7.14  6.21 285 9999.0 999.0  12.9 999.0 99.0 99.00
2019 04 17 03 30 999 99.0 99.0  2.00 12.50  6.40 262 9999.0 999.0  11.6 999.0 99.0 99.00
2019 04 17 04 30 999 99.0 99.0  2.03 12.50  6.54 255 9999.0 999.0  11.2 999.0 99.0 99.00
2019 04 17 05 00 999 99.0 99.0  1.98 12.50  6.78 260 9999.0 999.0  11.4 999.0 99.0 99.00
2019 04 17 06 00 999 99.0 99.0  1.90 12.50  6.67 262 9999.0 999.0  11.8 999.0 99.0 99.00
